strike,gex_bn_per_pct
6275,-0.12306781468709697
6280,-0.06369142937608992
6285,-0.0016375333669089423
6290,-0.012324593235156776
6295,-0.0014996358202218735
6300,-0.3991904147346164
6305,-0.0007756737001147621
6310,-0.006820182829897946
6315,-0.0005745731111961201
6320,-0.0070787407299362
6325,-0.05941660542879078
6330,-0.021638423367645886
6335,-0.0014651614335501066
6340,-0.009876911781461306
6345,-0.0010457230623769388
6350,-0.189402280374689
6355,-0.0022178522092170237
6360,-0.0043380269895307065
6365,-0.0034474386671767207
6370,-0.007618839454460552
6375,-0.0925982026003667
6380,-0.006952334645473054
6385,-0.0016834992158046317
6390,-0.007228129738847191
6395,-0.0011836206090640074
6400,-0.4951383785732565
6405,-0.0010687059868247832
6410,-0.009491947796959905
6415,-0.0011089261046085118
6420,-0.010778991566039214
6425,-0.12251047876923672
6430,-0.012812980379673478
6435,-0.00512519215186939
6440,-0.011089261046085118
6445,-0.004602330620680922
6450,-0.380585737394086
6455,-0.02005260158074459
6460,-0.016610908644679834
6465,-0.001212349264623816
6470,-0.013014080968592119
6475,-0.13454203971768347
6480,-0.014921663697763243
6485,-0.005130937882981356
6490,-0.0168522293513822
6495,-0.012703811488546215
6500,-1.0047502538175432
6505,-0.012456745050731884
6510,-0.03015934260668434
6515,-0.007141943772167774
6520,-0.016668365955799444
6525,-0.08283620544114463
6530,-0.0216958806787655
6535,-0.006446710307620466
6540,-0.014329853393231238
6545,-0.004722990974032105
6550,-0.2820636860172873
6555,-0.004883871445167021
6560,-0.012416524932948156
6565,-0.004654042200688576
6570,-0.013197944364174877
6575,-0.13520279879555902
6580,-0.009170186854690074
6585,-0.004981548874070358
6590,-0.029642226806607826
6595,-0.008888646030203982
6600,-0.6627988124202843
6605,-0.00415990932505991
6610,-0.02443659441917098
6615,-0.0032808124649298374
6620,-0.03675544192321581
6625,-0.14603924767271786
6630,-0.028562029357559138
6635,-0.012617625521866804
6640,-0.018351865171604084
6645,-0.0024017156047997775
6650,-0.36822666977225754
6655,-0.010991583617181784
6660,-0.019753823562922608
6665,0.003573844751639867
6670,-0.04077170797047668
6675,-0.1568124935076451
6680,-0.026240753988326804
6685,-0.007526907756669171
6690,-0.03793331680116785
6695,-0.017300396378115177
6700,-0.6456018392021846
6705,-0.003648539256095363
6710,-0.01626616477796216
6715,-0.0012927895001912707
6720,-0.019006878518367652
6725,-0.2943882792524441
6730,-0.01153168234170613
6735,-0.007917617472282536
6740,-0.01784624083375149
6745,-0.023936715812430367
6750,-0.3150901484488403
6755,-0.010526179397112922
6760,-0.01344501080198921
6765,-0.03178538451136936
6770,-0.019230962031734133
6775,-0.24753184203440048
6780,-0.034227320233952876
6785,-0.009296592939153225
6790,-0.015404305111167976
6795,-0.007779719925595465
6800,-0.9629960258269212
6805,-0.019472282738436514
6810,-0.03996155988369015
6815,-0.008503682045702583
6820,-0.020374362523014427
6825,-0.0656909438030524
6830,-0.026045399130520123
6835,-0.015823743482341147
6840,-0.054601682756967286
6845,-0.02297717871673284
6850,-0.24986460886585674
6855,-0.014163227190984359
6860,-0.032394432009237244
6865,0.007050012074376413
6870,-0.03568673593639102
6875,-0.02917682258653896
6880,-0.02643036311502152
6885,-0.009629845343646973
6890,-0.025683418070466566
6895,0.027309459975151593
6900,-0.31522804599552734
6905,-0.026878530141754498
6910,0.021460305703175076
6915,-0.02616031375275935
6920,-0.01521469598447326
6925,-0.059439588353238634
6930,-0.013295621793078216
6935,-0.012238407268477355
6940,-0.030791373029000074
6945,-0.009250627090257533
6950,-0.1851504393518377
6955,-0.01374378881981119
6960,-0.02106385025644977
6965,-0.053383587761231505
6970,-0.033767661744995965
6975,-0.16419001225540325
6980,-0.03284259903597022
6985,-0.029969733479989623
6990,-0.03744492965665114
6995,-0.01824844201158877
7000,-0.9699770891279539
7005,-0.036060208458668495
7010,-0.010945617768286096
7015,-0.017708343287064422
7020,-0.05837088236641385
7025,-0.10733025717143523
7030,-0.035186857329650385
7035,-0.04440875576434814
7040,-0.020288176556335007
7045,-0.0330379538937769
7050,-0.15815124885673207
7055,-0.013255401675294485
7060,-0.03066496694453693
7065,-0.010830703146046866
7070,-0.036973779705470326
7075,-0.17136068468313087
7080,0.010646839750464104
7085,-0.056423079519459005
7090,0.0012180949957357784
7095,-0.040645301886013535
7100,-1.04760191645055
7105,-0.021081087449785645
7110,-0.06114032476237914
7115,-0.1121796542299305
7120,-0.027430120328502765
7125,-0.2583453079871114
7130,-0.016857975082494155
7135,-0.051906934865457485
7140,-0.03484785919404468
7145,-0.0291021280820835
7150,-0.3371824845743311
7155,-0.02286800982560558
7160,-0.056532248410586246
7165,-0.013439265070877289
7170,-0.06006587304444238
7175,-0.33440729644725387
7180,-0.12284947690484242
7185,-0.014145989997648479
7190,-0.030015699328885318
7195,-0.026275228374998582
7200,-0.7002494878080474
7205,-0.046408270191310615
7210,-0.006797199905450099
7215,-0.05334336764344778
7220,-0.15213546838250863
7225,-0.19136157468386777
7230,-0.12336659270491891
7235,-0.037743707674473125
7240,-0.07378667893980573
7245,-0.022103827587714727
7250,0.06259399473370526
7255,-0.10885287591610493
7260,-0.058158290315271276
7265,-0.02414356213246099
7270,-0.060824309551221284
7275,-0.27337039484489
7280,-0.15106676239568392
7285,-0.05383175478796451
7290,-0.142902078485587
7295,-0.19925620923170245
7300,-0.853746694464091
7305,-0.17928404788652536
7310,0.023235736616771096
7315,-0.119505461397681
7320,0.021529254476518624
7325,0.20381831973459963
7330,-0.1116855213543018
7335,-0.08595039170382761
7340,0.008497936314590625
7345,-0.10542842017337609
7350,-0.29169353136093423
7355,-0.1303074358881681
7360,0.026717649670619577
7365,-0.08713401231289165
7370,-0.03073391571788041
7375,0.18343246574936128
7380,-0.13430071901098106
7385,-0.16845909047159047
7390,-0.36429084396056394
7395,-0.16312705199969044
7400,1.0069221401778645
7405,-0.02794723612857927
7410,-0.09823476482120062
7415,-0.08563437649266961
7420,-0.07351088384643155
7425,0.48533616129625057
7430,1.0457517910324983
7435,-0.4071195236691229
7440,-0.2421883121002766
7445,-0.06752383202776796
7450,1.5908320644309215
7455,-0.10236019975958884
7460,0.21124180433125359
7465,-0.017461276849250102
7470,-0.07111491397274373
7475,0.7784431425107274
7480,0.13824229055378645
7485,-0.34940365464947254
7490,-0.07359706981311101
7495,-0.0606634290800864
7500,3.686099100374253
7505,0.1095078892628685
7510,0.1091631453961509
7515,0.018219713356028896
7520,0.06984510739700026
7525,1.9110359135694073
7530,0.21301723524484945
7535,0.1462575854549723
7540,0.48535339848958664
7545,0.19142477772609934
7550,1.9858051125293585
7555,0.22634733142459953
7560,1.336485785297735
7565,0.1710906353208686
7570,0.9449142100175792
7575,2.84743495007906
7580,2.000761250613793
7585,0.6103173044436307
7590,2.84386110532742
7595,0.32563356503928914
7600,9.98008212930768
7605,0.5724759193402543
7610,1.141446942702212
7615,0.4587908835589899
7620,0.966288329754075
7625,2.93477006298087
7630,1.3302286841168094
7635,0.4919322606127821
7640,1.4274924203800883
7645,0.17834749371527567
7650,5.761204365845711
7655,0.26027012790961845
7660,0.7030591503217964
7665,0.27718556030323227
7670,1.0665226090022382
7675,2.6537118799081765
7680,0.7052770025310134
7685,0.14480966121475816
7690,0.4110208750941445
7695,0.111363760412032
7700,5.9019977610132095
7705,0.07918192045393731
7710,0.5688618544708307
7715,0.22085441248156462
7720,0.33588969507413985
7725,1.7066774951102834
7730,0.26926794283094974
7735,0.0874615189862734
7740,0.3359586438474834
7745,0.052102289723264174
7750,2.869239999648953
7755,0.2432914924737731
7760,0.18021485632666306
7765,0.0535042481145827
7770,0.25556437412892224
7775,0.9075899407142793
7780,0.25349591092861623
7785,0.04652318481354984
7790,0.13520854452667097
7795,0.024252731023588225
7800,4.753650195245531
7805,0.043523913173106096
7810,0.15005551371997872
7815,0.018363356633827998
7820,0.25628833624902936
7825,1.1699974805975473
7830,0.23400639099684384
7835,0.00114914622239224
7840,0.060646191886750474
7845,0.0013042809624151926
7850,2.1550686053566235
7855,0.0004998786067406245
7860,0.051659868427643155
7865,0.0039070971561336165
7870,0.03281387038041042
7875,0.42244913427583536
7880,0.05219422142105555
7885,0.0008044023556745681
7890,0.08659391358836725
7895,0.0
7900,2.8936363739503403
7905,-0.00020110058891864202
7910,0.1412070878075585
7915,0.0
7920,0.10198098150619936
7925,0.23731593211733348
7930,0.02216128489883435
7935,0.0
7940,0.08908181515984645
7945,0.0
7950,1.0087090625536845
7955,0.0
7960,0.03041215477561064
7965,0.0
7970,0.013939143677617874
7975,0.32219187210322436
7980,0.21518337587405892
7985,0.004573601965121117
7990,0.26093663271860595
7995,0.002734968009293532
8000,3.477483095161165
8005,0.002114429049201722
8010,0.27449655814283436
8015,0.00016088047113491363
8020,0.24950262780580318
8025,0.4845030302850163
8030,0.2987665263597585
8035,0.001344501080198921
8040,1.1427512236646273
8045,0.0013904669290946106
8050,1.4002921292960644
8055,0.002068463200306032
8060,0.3534658865456291
8065,0.0013215181557510761
8070,0.6709232762125974
8075,0.2622064392943494
8080,0.3056728951563359
8085,0.0003102694800459049
8090,0.4150773612591892
8095,0.002102937586977799
8100,3.510032661910426
8105,0.000689487733435344
8110,0.368301364276713
8115,4.59658488956896e-05
8120,0.5470740420942738
8125,0.10649712616020086
8130,0.6970720985031328
8135,0.0003677267911655169
8140,0.468851658736034
8145,0.0005745731111961201
8150,1.5452569252508455
8155,0.00028728655559806006
8160,1.0576224715098104
8165,0.0
8170,0.4638069068197321
8175,0.3263977472771799
8180,1.2310113992754634
8190,0.8669906046771615
8200,3.0741327711014894
8210,0.0019650400402907308
8220,0.0018616168802754291
8225,0.06470267805179508
8230,0.0012410779201836196
8240,0.004734482436256029
8250,0.299289387890947
8260,0.000942299902361637
8270,0.0015168730135577569
8275,0.06616783948534519
8280,0.0021833778225452565
8290,0.004389738569538357
8300,1.9164656294702107
8310,0.0014019583913185332
8320,0.0
8325,0.0887485627553527
8330,0.0
8340,0.0
8350,0.09716605883437586
8360,0.0
8370,0.0005343529934123916
8375,0.025459334557100075
8380,0.0
8390,0.0005688273800841587
8400,2.6074989645746722
8410,8.6185966679418e-05
8420,0.0
8425,0.10725556266697973
8430,1.7237193335883603e-05
8440,0.0
8450,0.09013902968444731
8460,0.0
8470,0.0
8475,0.0011951120712879297
8480,2.29829244478448e-05
8490,2.29829244478448e-05
8500,0.9793253936471149
8510,0.0
8520,0.0
8525,2.29829244478448e-05
8530,0.0
8540,0.0
8550,0.06089900405567676
8575,0.0
8600,0.9780900614580432
8625,0.0
8650,0.04178870237729381
8675,0.0
8700,0.3833379425967154
8750,0.0075556364122289785
8800,0.7806207746021607
8850,0.0
8900,0.14300550164560233
8950,0.0
9000,0.8808493081192119
9050,0.0
9100,0.032130128378087035
9200,0.26844630328193925
9300,0.00994011482369288
9400,0.12058565884672973
9500,0.05259067686778087
9550,0.002936068598212174
9600,0.0901562668777832
9800,0.07384413625092534
10000,0.1778935809574307
10200,0.014984866739994813
10400,0.024361899914715494
10600,0.008572630819046113
10800,0.006544387736523808
11000,0.06824204841676319
11200,0.0063892529965008564
11400,0.008216395490104516
11600,0.0002125920511425644
11800,0.0
11900,0.0
12000,0.07334425764418474
12400,0.0
13000,0.020322650943006768
14000,0.008969086265771435
15000,0.022799061052262044
16000,0.02617180521498327
17000,0.0
18000,0.0
20000,0.0
