strike,cumulative_gex_bn_per_pct
6170,-4.341273327608965
6175,-4.4524302417009665
6180,-4.456710811379377
6185,-4.4590033580930495
6190,-4.4673806340542885
6195,-4.467598971836543
6200,-4.836509383611125
6205,-4.836802415897835
6210,-4.840364769187251
6215,-4.84341000667659
6220,-4.846995342890454
6225,-4.8828142306424205
6230,-4.886801768034122
6235,-4.887686610625364
6240,-4.896851051748942
6245,-4.897793351651304
6250,-5.112620492196421
6255,-5.112867558634235
6260,-5.118136394063904
6265,-5.119871604859716
6270,-5.129599127632266
6275,-5.2526669423193635
6280,-5.316358371695453
6285,-5.317995905062362
6290,-5.330320498297518
6295,-5.3318201341177405
6300,-5.731010548852357
6305,-5.731786222552471
6310,-5.738606405382369
6315,-5.7391809784935655
6320,-5.746259719223501
6325,-5.805676324652292
6330,-5.827314748019938
6335,-5.828779909453488
6340,-5.838656821234949
6345,-5.839702544297325
6350,-6.0291048246720145
6355,-6.031322676881231
6360,-6.035660703870762
6365,-6.0391081425379385
6370,-6.046726981992399
6375,-6.139325184592765
6380,-6.146277519238239
6385,-6.147961018454043
6390,-6.15518914819289
6395,-6.156372768801954
6400,-6.65151114737521
6405,-6.652579853362035
6410,-6.662071801158994
6415,-6.663180727263603
6420,-6.673270231096207
6425,-6.7957807098654435
6430,-6.808593690245117
6435,-6.813718882396986
6440,-6.824808143443072
6445,-6.829410474063753
6450,-7.2090826402110375
6455,-7.2291352417917825
6460,-7.245746150436462
6465,-7.246958499701086
6470,-7.25968529411408
6475,-7.394227333831763
6480,-7.409148997529527
6485,-7.414279935412508
6490,-7.43113216476389
6495,-7.443835976252436
6500,-8.44858623006998
6505,-8.461042975120712
6510,-8.491202317727396
6515,-8.498344261499563
6520,-8.515012627455363
6525,-8.597848832896508
6530,-8.619544713575273
6535,-8.625991423882894
6540,-8.640321277276126
6545,-8.645044268250158
6550,-8.927107954267445
6555,-8.931991825712611
6560,-8.94440835064556
6565,-8.949062392846248
6570,-8.962260337210422
6575,-9.097463136005981
6580,-9.106633322860672
6585,-9.111614871734742
6590,-9.14125709854135
6595,-9.150145744571555
6600,-9.81294455699184
6605,-9.816805688299077
6610,-9.841242282718248
6615,-9.844523095183177
6620,-9.881278537106393
6625,-10.027317784779111
6630,-10.05587981413667
6635,-10.068497439658536
6640,-10.08684930483014
6645,-10.08925102043494
6650,-10.444992216500905
6655,-10.455983800118087
6660,-10.47573762368101
6665,-10.47216377892937
6670,-10.512935486899845
6675,-10.668144921427253
6680,-10.69438567541558
6685,-10.701912583172248
6690,-10.739845899973416
6695,-10.75714629635153
6700,-11.402748135553715
6705,-11.40639667480981
6710,-11.422662839587773
6715,-11.423955629087963
6720,-11.442962507606332
6725,-11.728617275568595
6730,-11.740148957910302
6735,-11.748066575382584
6740,-11.765912816216336
6745,-11.789849532028766
6750,-12.104939680477607
6755,-12.11546585987472
6760,-12.128910870676709
6765,-12.160696255188078
6770,-12.179927217219813
6775,-12.422914185944652
6780,-12.457141506178605
6785,-12.466438099117758
6790,-12.481842404228926
6795,-12.489622124154522
6800,-13.40213041070064
6805,-13.421602693439075
6810,-13.461564253322765
6815,-13.469981749401787
6820,-13.490356111924802
6825,-13.556047055727854
6830,-13.581632796369417
6835,-13.597887469685155
6840,-13.652489152442122
6845,-13.675144570216585
6850,-13.924882772997979
6855,-13.939046000188963
6860,-13.9714404321982
6865,-13.964390420123824
6870,-14.000077156060215
6875,-14.029253978646754
6880,-14.055684341761776
6885,-14.065314187105423
6890,-14.09099760517589
6895,-14.063688145200738
6900,-14.377123523089333
6905,-14.404002053231087
6910,-14.382541747527911
6915,-14.408702061280671
6920,-14.423916757265145
6925,-14.483356345618384
6930,-14.496651967411463
6935,-14.50889037467994
6940,-14.53968174770894
6945,-14.548932374799197
6950,-14.733697850166534
6955,-14.747441638986345
6960,-14.768505489242795
6965,-14.821889077004027
6970,-14.855656738749023
6975,-15.019846751004426
6980,-15.052689350040396
6985,-15.08205578175363
6990,-15.118409022499009
6995,-15.136657464510597
7000,-16.09974542203531
7005,-16.135805630493977
7010,-16.146751248262262
7015,-16.164459591549328
7020,-16.222830473915742
7025,-16.329971121960483
7030,-16.365157979290135
7035,-16.409566735054483
7040,-16.4293665244663
7045,-16.462404478360078
7050,-16.62055572721681
7055,-16.633811128892106
7060,-16.664476095836644
7065,-16.675306798982692
7070,-16.712280578688162
7075,-16.882359965333325
7080,-16.872103835298475
7085,-16.928526914817933
7090,-16.927308819822198
7095,-16.96795412170821
7100,-18.013251999982863
7105,-18.03433308743265
7110,-18.09547341219503
7115,-18.20765306642496
7120,-18.235083186753464
7125,-18.49203228208037
7130,-18.50899942605399
7135,-18.560906360919446
7140,-18.59575422011349
7145,-18.624856348195575
7150,-18.962716829041117
7155,-18.98558483886672
7160,-19.04205962996619
7165,-19.05549889503707
7170,-19.11553029369484
7175,-19.449937590142092
7180,-19.572695135349143
7185,-19.58684112534679
7190,-19.616856824675676
7195,-19.64227019338388
7200,-20.342519681191927
7205,-20.388927951383238
7210,-20.39593199760872
7215,-20.449275365252166
7220,-20.601410833634674
7225,-20.79277240831854
7230,-20.916133255292348
7235,-20.95387696296682
7240,-21.027663641906624
7245,-21.051514171752377
7250,-20.995378378788516
7255,-21.104231254704622
7260,-21.160878417737447
7265,-21.18502197986991
7270,-21.244576482845385
7275,-21.517946877690274
7280,-21.669013640085957
7285,-21.72284539487392
7290,-21.859702964229726
7295,-22.058355871694673
7300,-22.909608918856172
7305,-23.088892966742698
7310,-23.065657230125925
7315,-23.185162691523605
7320,-23.162484290824693
7325,-22.960901060492645
7330,-23.075131940729545
7335,-23.15923220701532
7340,-23.150251629287325
7345,-23.25871954121893
7350,-23.54925818062636
7355,-23.679565616514527
7360,-23.65528415683538
7365,-23.742314745988256
7370,-23.773106119017257
7375,-23.589673653267894
7380,-23.71965358248268
7385,-23.88732550779193
7390,-24.2466692772651
7395,-24.40979632926479
7400,-23.402638614111336
7405,-23.430528392928796
7410,-23.528786140674445
7415,-23.614420517167115
7420,-23.686236410335518
7425,-23.200900249039268
7430,-22.152413489997475
7435,-22.561072869604605
7440,-22.794286349708
7445,-22.861810181735766
7450,-21.252338965577643
7455,-21.353509798997056
7460,-21.14319880310594
7465,-21.160648588492965
7470,-21.229901885585434
7475,-20.451458743074706
7480,-20.312268406887448
7485,-20.66020115437226
7490,-20.733844190034265
7495,-20.794507619114352
7500,-17.106638833557614
7505,-16.99764806009482
7510,-16.88783564708302
7515,-16.867208472391077
7520,-16.79709906136293
7525,-14.891021713743143
7530,-14.680147636203055
7535,-14.536877830926302
7540,-14.049685798480889
7545,-13.860444398577334
7550,-11.876966307148319
7555,-11.652354186519531
7560,-10.336219780820363
7565,-10.166766678866404
7570,-9.229879255212234
7575,-6.390551531732151
7580,-4.394794812916876
7585,-3.794291217212475
7590,-0.9800838301538866
7595,-0.655559191219206
7600,9.357078250568845
7605,9.9295541699091
7610,11.077493788767828
7615,11.539013894605
7620,12.519235622305581
7625,15.47767235173662
7630,16.82398333723581
7635,17.331538240742013
7640,18.79315455819604
7645,18.976782378803208
7650,24.794628161950634
7655,25.059741941187635
7660,25.771356485135144
7665,26.054316505205897
7670,27.13313497878773
7675,29.802814245456048
7680,30.523662179300477
7685,30.67016108546215
7690,31.0895419993242
7695,31.200905759736234
7700,37.112498891706416
7705,37.19214047064931
7710,37.76457616987178
7715,37.986056867044546
7720,38.32669253601716
7725,40.02376316870825
7730,40.293921699861556
7735,40.38138321884783
7740,40.72043306603355
7745,40.77323633495247
7750,43.646354703102
7755,43.88964619557577
7760,44.07304418693846
7765,44.126548435053046
7770,44.38211280918197
7775,45.2965459156506
7780,45.55004182657921
7785,45.59656501139276
7790,45.734071848364216
7795,45.7583245793878
7800,50.51669776560737
7805,50.56022167878047
7810,50.70984051693594
7815,50.72820387356977
7820,50.98551494995672
7825,52.15551243055427
7830,52.389518821551114
7835,52.39067371350462
7840,52.45131990539137
7845,52.45262418635379
7850,54.60769279171041
7855,54.60819267031715
7860,54.66165669831395
7865,54.66556379547008
7870,54.699136102357265
7875,55.120522276377386
7880,55.17271649779844
7885,55.17352090015412
7890,55.26011481374248
7895,55.26011481374248
7900,58.15087257640573
7905,58.150671475816814
7910,58.29187856362437
7915,58.29187856362437
7920,58.400869337087165
7925,58.64445960757876
7930,58.666620892477596
7935,58.666620892477596
7940,58.75570270763744
7945,58.75570270763744
7950,59.77630543359288
7955,59.77630543359288
7960,59.80671758836849
7965,59.80671758836849
7970,59.82065673204611
7975,60.142848604149336
7980,60.358945551270196
7985,60.363519153235316
7990,60.62445578595392
7995,60.62719075396321
8000,64.10467384912438
8005,64.10678827817358
8010,64.38159510579646
8015,64.38175598626759
8020,64.63125861407339
8025,65.1157616443584
8030,65.41452817071816
8035,65.41587267179835
8040,66.55862389546299
8045,66.56001436239208
8050,67.96030649168814
8055,67.96237495488845
8060,68.31584084143408
8065,68.31716235958983
8070,68.98808563580242
8075,69.25029207509677
8080,69.5559649702531
8085,69.55627523973314
8090,69.97135260099233
8095,69.97345553857932
8100,73.48345947183418
8105,73.48414895956762
8110,73.85245032384434
8115,73.85249628969324
8120,74.39957033178752
8125,74.50606745794772
8130,75.20313955645085
8135,75.20350728324202
8140,75.67235894197805
8145,75.67293351508924
8150,77.21819044034008
8155,77.21847772689569
8160,78.2761001984055
8165,78.2761001984055
8170,78.73990710522523
8175,79.06630485250241
8180,80.29731625177787
8190,81.16430685645503
8200,84.23843962755652
8210,84.2404046675968
8220,84.24226628447708
8225,84.30696896252888
8230,84.30821004044907
8240,84.31294452288533
8250,84.61223391077628
8260,84.61317621067865
8270,84.6146930836922
8275,84.68086092317755
8280,84.6830443010001
8290,84.68743403956964
8300,86.60389966903985
8310,86.60530162743116
8320,86.60530162743116
8325,86.69405019018652
8330,86.69405019018652
8340,86.69405019018652
8350,86.79121624902089
8360,86.79121624902089
8370,86.7917506020143
8375,86.8172099365714
8380,86.8172099365714
8390,86.81777876395148
8400,89.4252547456017
8410,89.42534093156839
8420,89.42534093156839
8425,89.53259649423536
8430,89.5326137314287
8440,89.5326137314287
8450,89.62275276111315
8460,89.62275276111315
8470,89.62275276111315
8475,89.62394787318443
8480,89.62397085610888
8490,89.62399383903333
8500,90.60331923268045
8510,90.60331923268045
8520,90.60331923268045
8525,90.6033422156049
8530,90.6033422156049
8540,90.6033422156049
8550,90.66424121966057
8575,90.66424121966057
8600,91.66904318505811
8625,91.66904318505811
8650,91.7108318874354
8675,91.7108318874354
8700,92.1371996103296
8750,92.14475524674184
8800,92.925376021344
8850,92.925376021344
8900,93.0683815229896
8950,93.0683815229896
9000,93.9492308311088
9050,93.9492308311088
9100,93.98136095948689
9200,94.24980726276883
9300,94.25974737759252
9400,94.38033303643925
9500,94.43292371330703
9550,94.43585978190525
9600,94.52601604878303
9800,94.59986018503396
10000,94.77775376599139
10200,94.79273863273139
10400,94.8171005326461
10600,94.82567316346514
10800,94.83221755120167
11000,94.90045959961843
11200,94.90684885261493
11400,94.9191332257323
11600,94.91934581778344
11800,94.91934581778344
11900,94.91934581778344
12000,94.99269007542762
12400,94.99269007542762
13000,95.01301272637062
14000,95.02198181263638
15000,95.04478087368865
16000,95.07095267890364
17000,95.07095267890364
18000,95.07095267890364
20000,95.07095267890364
