expiration,strike,GEX
2026-07-02,7620,0.5630816489721977
2026-07-02,7625,2.0914461247538774
2026-07-02,7630,0.8848425912420249
2026-07-02,7640,-0.08044023556745682
2026-07-02,7650,11.502953686146325
2026-07-02,7660,0.24132070670237044
2026-07-02,7670,0.08044023556745682
2026-07-02,7675,12.226915806253437
2026-07-02,7680,0.0
2026-07-02,7690,1.287043769079309
2026-07-02,7700,9.009306383555165
2026-07-02,7710,6.2743383742616325
2026-07-02,7720,-0.0746945044554956
2026-07-02,7725,1.344501080198921
2026-07-02,7730,4.5563647717852325
2026-07-02,7740,0.5228615311884692
2026-07-02,7750,3.2118636915863115
2026-07-02,7760,0.0
2026-07-02,7770,0.0
2026-07-02,7775,0.7584365067788783
2026-07-02,7780,0.0
2026-07-02,7790,0.0
2026-07-02,7800,13.100266935271534
2026-07-02,7825,6.889131603241481
2026-07-02,7850,23.84478411463898
2026-07-02,7875,0.4654042200688573
2026-07-02,7900,5.4239701696913745
2026-07-02,7925,1.5168730135577568
2026-07-02,7950,1.2870437690793093
2026-07-02,7975,0.172371933358836
2026-07-02,8000,5.113700689645469
2026-07-02,8025,0.0
2026-07-02,8050,0.5056243378525858
2026-07-02,8075,0.0
2026-07-02,8100,28.079387944154387
2026-07-02,8150,0.16088047113491363
2026-07-02,8200,0.09767742890334043
2026-07-02,8250,0.0114914622239224
2026-07-02,8300,0.03447438667176721
2026-07-02,8400,0.0
2026-07-02,8500,0.0
2026-07-02,8600,0.0
2026-07-06,6500,0.0
2026-07-06,6600,-0.057457311119612
2026-07-06,6700,-0.13789754668706883
2026-07-06,6800,0.0
2026-07-06,6900,-0.1206603533511852
2026-07-06,6925,-0.06894877334353441
2026-07-06,6950,-0.0517115800076508
2026-07-06,6975,-0.1206603533511852
2026-07-06,7000,-0.13789754668706883
2026-07-06,7025,-0.8044023556745681
2026-07-06,7050,-0.06894877334353441
2026-07-06,7075,-0.06894877334353441
2026-07-06,7100,-0.1838633955827584
2026-07-06,7125,-0.344743866717672
2026-07-06,7150,-0.517115800076508
2026-07-06,7175,-0.2872865555980601
2026-07-06,7200,-0.4826414134047408
2026-07-06,7225,0.517115800076508
2026-07-06,7250,-0.172371933358836
2026-07-06,7275,-0.40220117783728404
2026-07-06,7300,-0.9250627090257533
2026-07-06,7325,1.7467022580362048
2026-07-06,7350,-0.459658488956896
2026-07-06,7375,0.3619810600535559
2026-07-06,7400,-0.7239621201071113
2026-07-06,7425,-0.8044023556745681
2026-07-06,7450,-0.5171158000765081
2026-07-06,7475,0.1896091266947196
2026-07-06,7500,-1.9592943091787693
2026-07-06,7525,-2.206360746993101
2026-07-06,7550,-1.034231600153016
2026-07-06,7575,0.1493890089109912
2026-07-06,7600,0.44816702673297365
2026-07-06,7625,1.1951120712879297
2026-07-06,7650,0.971028557921443
2026-07-06,7675,0.37347252227747807
2026-07-06,7700,1.7179736024763994
2026-07-06,7725,0.5975560356439649
2026-07-06,7750,2.34425829368017
2026-07-06,7775,0.27579509337413766
2026-07-06,7800,8.273852801224129
2026-07-06,7900,0.0459658488956896
2026-07-06,8000,0.7756737001147622
2026-07-06,8100,0.0
2026-07-06,8200,0.0
2026-07-06,8400,0.0
2026-07-06,8600,0.0
2026-07-07,6500,0.0
2026-07-07,6600,0.0
2026-07-07,6700,0.0
2026-07-07,6800,0.0
2026-07-07,6900,0.0
2026-07-07,6975,0.0
2026-07-07,7000,0.0
2026-07-07,7025,0.0
2026-07-07,7050,0.0
2026-07-07,7075,0.0
2026-07-07,7100,0.0
2026-07-07,7125,0.0
2026-07-07,7150,0.0
2026-07-07,7175,0.0
2026-07-07,7200,0.0
2026-07-07,7225,0.0
2026-07-07,7250,0.0
2026-07-07,7275,0.0
2026-07-07,7300,0.0
2026-07-07,7325,0.0
2026-07-07,7350,0.0
2026-07-07,7375,0.0
2026-07-07,7400,0.0
2026-07-07,7425,0.0
2026-07-07,7450,0.0
2026-07-07,7475,0.0
2026-07-07,7500,0.0
2026-07-07,7525,0.0
2026-07-07,7550,0.0
2026-07-07,7575,0.0
2026-07-07,7600,0.0
2026-07-07,7625,0.0
2026-07-07,7650,0.0
2026-07-07,7675,0.0
2026-07-07,7700,0.0
2026-07-07,7725,0.0
2026-07-07,7750,0.0
2026-07-07,7775,0.0
2026-07-07,7800,0.0
2026-07-07,7825,0.0
2026-07-07,7850,0.0
2026-07-07,7900,0.0
2026-07-07,8000,0.0
2026-07-07,8100,0.0
2026-07-07,8200,0.0
2026-07-07,8300,0.0
2026-07-07,8400,0.0
2026-07-07,8600,0.0
2026-07-09,6500,-0.017237193335883604
2026-07-09,6600,-1.6202961735730586
2026-07-09,6700,-0.13789754668706883
2026-07-09,6800,-0.4711499511808185
2026-07-09,6900,-0.9825200201453653
2026-07-09,6925,-0.258557900038254
2026-07-09,6950,-0.8618596667941799
2026-07-09,6975,-0.13789754668706883
2026-07-09,7000,-0.27579509337413755
2026-07-09,7025,-0.942299902361637
2026-07-09,7050,-0.39070971561336154
2026-07-09,7075,-0.5056243378525858
2026-07-09,7100,-0.48264141340474087
2026-07-09,7125,-0.9767742890334042
2026-07-09,7150,-1.2353321890716582
2026-07-09,7175,-1.0055029445932102
2026-07-09,7200,-0.5515901867482752
2026-07-09,7225,-0.517115800076508
2026-07-09,7250,-0.4826414134047408
2026-07-09,7275,0.040220117783728346
2026-07-09,7300,-0.804402355674568
2026-07-09,7325,-2.252326595888791
2026-07-09,7350,-0.689487733435344
2026-07-09,7375,-0.5056243378525858
2026-07-09,7400,0.258557900038254
2026-07-09,7425,-0.10342316001530162
2026-07-09,7450,-1.0916889112726282
2026-07-09,7475,-0.28728655559806004
2026-07-09,7500,0.8216395490104518
2026-07-09,7525,0.31601521115786596
2026-07-09,7550,4.205875173955599
2026-07-09,7575,0.827385280122413
2026-07-09,7600,-6.963826107696975
2026-07-09,7625,0.2068463200306032
2026-07-09,7650,0.344743866717672
2026-07-09,7675,0.27579509337413766
2026-07-09,7700,0.8963340534659473
2026-07-09,7725,3.309541120489651
2026-07-09,7750,2.551104613710773
2026-07-09,7800,20.604191767492864
2026-07-09,7900,34.90531650516429
2026-07-09,8000,0.5515901867482753
2026-07-09,8100,0.06894877334353441
2026-07-09,8200,0.0
2026-07-09,8400,0.0057457311119612
2026-07-09,8600,0.0
2026-07-10,6450,-1.942057115842886
2026-07-10,6500,-20.63292042305267
2026-07-10,6550,-0.5228615311884693
2026-07-10,6600,-2.2695637892246743
2026-07-10,6650,-12.485473706291689
2026-07-10,6700,-6.331795685381243
2026-07-10,6725,-0.8388767423463354
2026-07-10,6750,-3.7921825338943926
2026-07-10,6775,-0.4366755645090512
2026-07-10,6800,-31.67046988913014
2026-07-10,6825,-0.7814194312267234
2026-07-10,6850,-9.101238081346542
2026-07-10,6875,-1.6375333669089418
2026-07-10,6900,-2.4821558403672386
2026-07-10,6925,-0.568827380084159
2026-07-10,6950,-2.8268997070849107
2026-07-10,6975,-1.9133284602830798
2026-07-10,6990,-2.0512260069701487
2026-07-10,7000,-12.456745050731882
2026-07-10,7025,-3.8381483827900826
2026-07-10,7050,-3.5853362138637896
2026-07-10,7075,-3.815165458342237
2026-07-10,7100,-5.699765263065512
2026-07-10,7120,-9.049526501338892
2026-07-10,7125,-4.768956822927796
2026-07-10,7130,-1.1491462223922404
2026-07-10,7140,-0.9480456334735979
2026-07-10,7150,-5.487173211922947
2026-07-10,7160,-0.3734725222774781
2026-07-10,7170,-0.919316977913792
2026-07-10,7175,-2.0971918558658387
2026-07-10,7180,-0.40220117783728415
2026-07-10,7190,-0.6894877334353441
2026-07-10,7200,-4.171400787283832
2026-07-10,7210,-0.7239621201071111
2026-07-10,7220,-0.7929108934506456
2026-07-10,7225,-2.999271640443746
2026-07-10,7230,-0.6205389600918096
2026-07-10,7240,-1.1031803734965506
2026-07-10,7250,-3.5853362138637883
2026-07-10,7260,-0.482641413404741
2026-07-10,7270,-1.3272638868630375
2026-07-10,7275,-3.096949069347087
2026-07-10,7280,-0.965282826809482
2026-07-10,7290,-1.7294650647003214
2026-07-10,7300,0.9250627090257537
2026-07-10,7310,0.16088047113491374
2026-07-10,7320,-1.1663834157281237
2026-07-10,7325,-1.654770560244826
2026-07-10,7330,-1.4709071646620675
2026-07-10,7340,-1.2410779201836195
2026-07-10,7350,-2.6200533870543086
2026-07-10,7360,0.7814194312267231
2026-07-10,7370,1.287043769079309
2026-07-10,7375,-2.849882631532756
2026-07-10,7380,-2.2982924447844804
2026-07-10,7390,-1.034231600153016
2026-07-10,7400,-59.364893848783126
2026-07-10,7410,1.7581937202601274
2026-07-10,7420,0.7756737001147618
2026-07-10,7425,-6.0502548608951425
2026-07-10,7430,-3.102694800459049
2026-07-10,7440,-2.4132070670237042
2026-07-10,7450,-15.628388624534466
2026-07-10,7460,-4.366755645090513
2026-07-10,7470,-1.1491462223922404
2026-07-10,7475,-8.90588322353986
2026-07-10,7480,-0.28728655559805993
2026-07-10,7490,-0.5171158000765081
2026-07-10,7500,-7.710771152251931
2026-07-10,7510,-1.3904669290946103
2026-07-10,7520,-0.7584365067788784
2026-07-10,7525,-7.837177236715078
2026-07-10,7530,1.3904669290946106
2026-07-10,7540,-0.7584365067788784
2026-07-10,7550,-10.807720221599016
2026-07-10,7560,-1.8616168802754287
2026-07-10,7570,0.7584365067788783
2026-07-10,7575,-7.170672427727577
2026-07-10,7580,0.06894877334353447
2026-07-10,7590,0.6205389600918095
2026-07-10,7600,12.548676748523262
2026-07-10,7625,8.6185966679418
2026-07-10,7650,6.963826107696975
2026-07-10,7675,3.378489893833186
2026-07-10,7700,11.376547601683177
2026-07-10,7725,1.3100266935271536
2026-07-10,7750,16.202961735730582
2026-07-10,7775,2.5281216892629286
2026-07-10,7800,12.450999319619921
2026-07-10,7850,14.709071646620671
2026-07-10,7900,13.755280282035114
2026-07-10,7950,8.32556438123178
2026-07-10,8000,3.137169187130816
2026-07-10,8050,3.3612527004973027
2026-07-10,8100,3.6083191383116344
2026-07-10,8150,0.6550133467635768
2026-07-10,8200,0.7814194312267234
2026-07-10,8250,0.3102694800459049
2026-07-10,8300,0.5286072623004304
2026-07-10,8400,0.11491462223922401
2026-07-10,8600,0.0
2026-07-17,6445,-0.884842591242025
2026-07-17,6450,-35.876345063085736
2026-07-17,6455,-0.890588322353986
2026-07-17,6460,-6.067492054231028
2026-07-17,6465,-0.3907097156133617
2026-07-17,6470,-3.344015507161419
2026-07-17,6475,-14.031075375409255
2026-07-17,6480,-3.688759373879091
2026-07-17,6485,-1.0112486757051713
2026-07-17,6490,-1.4421785091022616
2026-07-17,6495,-5.050497647413896
2026-07-17,6500,-130.5717395193183
2026-07-17,6505,-1.861616880275429
2026-07-17,6510,-15.162984404465607
2026-07-17,6515,-4.056486165044608
2026-07-17,6520,-2.7751881270772603
2026-07-17,6525,-22.988670178956767
2026-07-17,6530,-9.957352017028763
2026-07-17,6535,-3.809419727230276
2026-07-17,6540,-1.1376547601683178
2026-07-17,6545,-1.2008578023998913
2026-07-17,6550,-17.64514024483285
2026-07-17,6555,-1.1721291468400847
2026-07-17,6560,-1.9880229647385754
2026-07-17,6565,-0.7354535823310335
2026-07-17,6570,-3.4302014738408375
2026-07-17,6575,-41.96107431065264
2026-07-17,6580,-2.189123553657218
2026-07-17,6585,-1.516873013557757
2026-07-17,6590,-12.709557219658176
2026-07-17,6595,-1.2180949957357747
2026-07-17,6600,-20.500768607477568
2026-07-17,6605,-1.2410779201836193
2026-07-17,6610,-9.216152703585767
2026-07-17,6615,-1.7811766447079722
2026-07-17,6620,-15.74330324677369
2026-07-17,6625,-12.433762126284035
2026-07-17,6630,-3.4589301294006427
2026-07-17,6635,-8.124463792313138
2026-07-17,6640,-3.0107631026676698
2026-07-17,6645,-3.2405923471461175
2026-07-17,6650,-120.94763990678327
2026-07-17,6655,-9.066763694674774
2026-07-17,6660,-5.159666538541158
2026-07-17,6665,0.04596584889569
2026-07-17,6670,-8.825442987972405
2026-07-17,6675,-10.847940339382749
2026-07-17,6680,-1.746702258036205
2026-07-17,6685,-4.619567814016805
2026-07-17,6690,-11.296107366115724
2026-07-17,6695,-1.2410779201836193
2026-07-17,6700,-136.93226386025935
2026-07-17,6705,-1.1491462223922402
2026-07-17,6710,-5.320547009676073
2026-07-17,6715,-1.1491462223922402
2026-07-17,6720,-4.148417862835987
2026-07-17,6725,-39.10544594800793
2026-07-17,6730,-1.8616168802754296
2026-07-17,6735,-1.3445010801989212
2026-07-17,6740,-2.2408351336648678
2026-07-17,6745,-1.459415702438145
2026-07-17,6750,-73.23508875305747
2026-07-17,6755,-3.5048959782963327
2026-07-17,6760,-2.9762887159959024
2026-07-17,6765,-1.1951120712879297
2026-07-17,6770,-2.7349680092935316
2026-07-17,6775,-44.70178805105814
2026-07-17,6780,-20.902969785314852
2026-07-17,6785,-3.849639845014005
2026-07-17,6790,-10.801974490487058
2026-07-17,6795,-3.2176094226982723
2026-07-17,6800,-188.49445485899912
2026-07-17,6805,-2.4591729159193942
2026-07-17,6810,-14.2609046198877
2026-07-17,6815,-3.49340451607241
2026-07-17,6820,-3.527878902744178
2026-07-17,6825,-15.582422775638777
2026-07-17,6830,-4.7919397473756415
2026-07-17,6835,-8.836934450196328
2026-07-17,6840,-3.5278789027441775
2026-07-17,6845,-3.1831350360265054
2026-07-17,6850,-61.019664409027946
2026-07-17,6855,-3.533624633856138
2026-07-17,6860,-14.772274688852242
2026-07-17,6865,-4.257586753963249
2026-07-17,6870,-4.429958687322084
2026-07-17,6875,-11.755765855072617
2026-07-17,6880,-6.929351721025208
2026-07-17,6885,-3.0682204137872806
2026-07-17,6890,-12.16945849513382
2026-07-17,6895,-5.739985380849238
2026-07-17,6900,-76.0677341912543
2026-07-17,6905,-2.085700393641916
2026-07-17,6910,-15.013595395554615
2026-07-17,6915,-3.9473172739173448
2026-07-17,6920,-2.5338674203748894
2026-07-17,6925,-27.751881270772596
2026-07-17,6930,-7.101723654384043
2026-07-17,6935,-1.8099053002677779
2026-07-17,6940,-7.877397354498805
2026-07-17,6945,-1.5858217869012914
2026-07-17,6950,-55.31415341485046
2026-07-17,6955,-8.75649421462887
2026-07-17,6960,-3.6715221805432083
2026-07-17,6965,-2.6717649670619577
2026-07-17,6970,-9.325321594713028
2026-07-17,6975,-7.222384007735225
2026-07-17,6980,-8.308327187895896
2026-07-17,6985,-10.376790388201927
2026-07-17,6990,-11.974103637327143
2026-07-17,6995,-2.895848480428445
2026-07-17,7000,-172.44088213217984
2026-07-17,7005,-28.636723862014623
2026-07-17,7010,-23.603463407936616
2026-07-17,7015,-7.883143085610768
2026-07-17,7020,0.5056243378525859
2026-07-17,7025,24.545763310298256
2026-07-17,7030,-6.665048089874991
2026-07-17,7035,-10.733025717143525
2026-07-17,7040,-12.755523068553865
2026-07-17,7045,-17.880715220423255
2026-07-17,7050,9.262118552481454
2026-07-17,7055,-4.780448285151719
2026-07-17,7060,-15.237678908921106
2026-07-17,7065,-4.022011778372841
2026-07-17,7070,-3.58533621386379
2026-07-17,7075,-41.78295664618186
2026-07-17,7080,31.256777249068932
2026-07-17,7085,-9.859674588125422
2026-07-17,7090,42.95508579302194
2026-07-17,7095,-20.91446124753877
2026-07-17,7100,-189.03455358352352
2026-07-17,7105,-3.769199609446548
2026-07-17,7110,4.274823947299134
2026-07-17,7115,-21.89123553657218
2026-07-17,7120,5.056243378525861
2026-07-17,7125,29.963987748877667
2026-07-17,7130,11.491462223922401
2026-07-17,7135,-11.232904323884146
2026-07-17,7140,1.321518155751076
2026-07-17,7145,-3.763453878334586
2026-07-17,7150,-105.80763842676554
2026-07-17,7155,-4.4816702673297355
2026-07-17,7160,-5.314801278564112
2026-07-17,7165,-3.3612527004973023
2026-07-17,7170,2.355749755904094
2026-07-17,7175,-13.128995590831336
2026-07-17,7180,-3.9645544672532287
2026-07-17,7185,-4.136926400612064
2026-07-17,7190,-4.194383711731679
2026-07-17,7195,-5.602087834162172
2026-07-17,7200,-259.8334523451094
2026-07-17,7205,-37.990774112287454
2026-07-17,7210,-7.860160161162923
2026-07-17,7215,-14.89293504220343
2026-07-17,7220,-0.3447438667176715
2026-07-17,7225,54.95217235479691
2026-07-17,7230,-32.23355153810233
2026-07-17,7235,-3.93008008058146
2026-07-17,7240,-3.8956056939096935
2026-07-17,7245,-3.4819130538484875
2026-07-17,7250,49.505219260657704
2026-07-17,7255,-6.4467103076204655
2026-07-17,7260,-5.033260454078011
2026-07-17,7265,22.408351336648682
2026-07-17,7270,4.033503240596763
2026-07-17,7275,50.711822794169535
2026-07-17,7280,-24.338916990267645
2026-07-17,7285,-2.453427184807433
2026-07-17,7290,-1.0457230623769398
2026-07-17,7295,0.40220117783728454
2026-07-17,7300,-698.4223453144439
2026-07-17,7305,1.287043769079309
2026-07-17,7310,-6.83742002323383
2026-07-17,7315,-1.8099053002677783
2026-07-17,7320,-7.842922967827038
2026-07-17,7325,32.21631434476647
2026-07-17,7330,-2.614307655942346
2026-07-17,7335,-2.3729869492399764
2026-07-17,7340,-17.173990293652025
2026-07-17,7345,-14.559682637709681
2026-07-17,7350,-2.9877801782198192
2026-07-17,7355,-27.763372732996523
2026-07-17,7360,10.939872037174124
2026-07-17,7365,-4.274823947299134
2026-07-17,7370,-3.217609422698273
2026-07-17,7375,-3.631302062759474
2026-07-17,7380,-1.5168730135577573
2026-07-17,7385,-6.940843183249131
2026-07-17,7390,-10.526179397112918
2026-07-17,7395,-0.9193169779137909
2026-07-17,7400,97.40163380996633
2026-07-17,7405,1.5168730135577644
2026-07-17,7410,1.1031803734965502
2026-07-17,7415,-0.22982924447844807
2026-07-17,7420,10.480213548217229
2026-07-17,7425,21.97742150325161
2026-07-17,7430,1.5513474002295224
2026-07-17,7435,-6.205389600918096
2026-07-17,7440,-5.274581160780383
2026-07-17,7445,-2.8441369004207933
2026-07-17,7450,237.1493059150866
2026-07-17,7455,12.514202361851495
2026-07-17,7460,-17.116532982532416
2026-07-17,7465,-2.430444260359588
2026-07-17,7470,2.378732680351936
2026-07-17,7475,248.7326998368004
2026-07-17,7480,2.2753095203366365
2026-07-17,7485,7.998057707849993
2026-07-17,7490,20.569717380821096
2026-07-17,7495,1.5513474002295244
2026-07-17,7500,530.9055547452148
2026-07-17,7505,4.654042200688575
2026-07-17,7510,5.458444556363141
2026-07-17,7515,-6.492676156516155
2026-07-17,7520,-0.7469450445549563
2026-07-17,7525,80.4402355674568
2026-07-17,7530,-0.2298292444784492
2026-07-17,7535,-0.8618596667941814
2026-07-17,7540,1.6088047113491335
2026-07-17,7545,4.022011778372842
2026-07-17,7550,164.84502560216686
2026-07-17,7555,9.078255156898694
2026-07-17,7560,10.974346423845894
2026-07-17,7565,4.826414134047408
2026-07-17,7570,25.223759581509665
2026-07-17,7575,216.05672700307704
2026-07-17,7580,-3.0624746826753175
2026-07-17,7585,24.206765174692542
2026-07-17,7590,26.987699032881757
2026-07-17,7595,0.4424212956210127
2026-07-17,7600,494.5006024198288
2026-07-17,7605,2.085700393641916
2026-07-17,7610,23.06911041452422
2026-07-17,7615,9.606862419199127
2026-07-17,7620,12.703811488546215
2026-07-17,7625,99.48158847249623
2026-07-17,7630,33.4976123827338
2026-07-17,7635,2.401715604799782
2026-07-17,7640,12.198187150693629
2026-07-17,7645,4.740228167367991
2026-07-17,7650,198.33114652267673
2026-07-17,7655,8.595613743493956
2026-07-17,7660,47.97110905376406
2026-07-17,7665,2.148903435873489
2026-07-17,7670,46.83345429359575
2026-07-17,7675,113.76547601683177
2026-07-17,7680,38.427449676796506
2026-07-17,7685,2.148903435873489
2026-07-17,7690,16.495994022440605
2026-07-17,7695,1.164153218269348e-16
2026-07-17,7700,611.4894335904709
2026-07-17,7705,15.674354473430157
2026-07-17,7710,59.85328099329983
2026-07-17,7715,20.288176556335
2026-07-17,7720,35.393703649680994
2026-07-17,7725,192.07404534175095
2026-07-17,7730,19.27692788062983
2026-07-17,7735,0.6952334645473054
2026-07-17,7740,44.494941731027545
2026-07-17,7745,7.521162025557212
2026-07-17,7750,473.5803954411781
2026-07-17,7755,1.0112486757051713
2026-07-17,7760,47.71829688483778
2026-07-17,7765,0.31601521115786607
2026-07-17,7770,81.4055183942663
2026-07-17,7775,139.67872333177678
2026-07-17,7780,30.084648102228847
2026-07-17,7785,-0.06320304223157314
2026-07-17,7790,29.360685982121737
2026-07-17,7795,0.344743866717672
2026-07-17,7800,867.7203125283805
2026-07-17,7805,10.284858690410546
2026-07-17,7810,29.24577135988251
2026-07-17,7815,0.0
2026-07-17,7820,48.26414134047408
2026-07-17,7825,385.3661856792377
2026-07-17,7830,28.786112870925617
2026-07-17,7835,0.0
2026-07-17,7840,14.53669971326184
2026-07-17,7845,0.0
2026-07-17,7850,634.9607451828323
2026-07-17,7855,0.0
2026-07-17,7860,23.00590737229265
2026-07-17,7865,0.0
2026-07-17,7870,6.567370660971654
2026-07-17,7875,36.353240745378514
2026-07-17,7880,12.979606581920352
2026-07-17,7890,23.78732680351937
2026-07-17,7900,630.7778529333245
2026-07-17,7910,19.259690687293947
2026-07-17,7920,20.822529549747394
2026-07-17,7925,30.01569932888531
2026-07-17,7930,7.722262614475854
2026-07-17,7940,4.596584889568961
2026-07-17,7950,149.66480400436535
2026-07-17,7960,14.961883815546967
2026-07-17,7970,6.435218845396545
2026-07-17,7975,161.20223207718345
2026-07-17,7980,14.559682637709685
2026-07-17,7990,21.678643485429614
2026-07-17,8000,570.6889969644342
2026-07-17,8010,5.757222574185122
2026-07-17,8020,6.619082240979303
2026-07-17,8025,406.5219676334788
2026-07-17,8030,19.650400402907305
2026-07-17,8040,16.99587262918123
2026-07-17,8050,338.9694069501511
2026-07-17,8060,9.71028557921443
2026-07-17,8070,3.3899813560571084
2026-07-17,8075,122.0393288180559
2026-07-17,8080,0.9767742890334041
2026-07-17,8090,2.114429049201722
2026-07-17,8100,1401.5217157540237
2026-07-17,8110,0.06894877334353441
2026-07-17,8120,0.1838633955827584
2026-07-17,8125,18.041595691558168
2026-07-17,8130,0.0229829244478448
2026-07-17,8140,0.2528121689262928
2026-07-17,8150,227.6343751936788
2026-07-17,8160,0.0
2026-07-17,8170,0.086185966679418
2026-07-17,8175,140.48312568745135
2026-07-17,8180,1.5168730135577566
2026-07-17,8190,0.0
2026-07-17,8200,309.95921056585894
2026-07-17,8210,0.0
2026-07-17,8220,0.0
2026-07-17,8225,3.1141862626829706
2026-07-17,8230,0.0
2026-07-17,8240,0.0
2026-07-17,8250,18.489762718291143
2026-07-17,8275,2.482155840367239
2026-07-17,8300,612.1272097438986
2026-07-17,8325,7.84292296782704
2026-07-17,8350,2.9245771359882506
2026-07-17,8375,0.459658488956896
2026-07-17,8400,149.74524423993284
2026-07-17,8425,2.3902241425758595
2026-07-17,8450,1.1893663401759687
2026-07-17,8475,0.114914622239224
2026-07-17,8500,14.651614335501064
2026-07-17,8525,0.0
2026-07-17,8550,0.43092983339709
2026-07-17,8575,0.0
2026-07-17,8600,0.0
2026-07-17,8650,0.0
2026-07-17,8700,0.0
2026-07-24,6450,-0.6377761534276933
2026-07-24,6500,0.15513474002295244
2026-07-24,6550,-0.005745731111961199
2026-07-24,6600,-0.4366755645090512
2026-07-24,6650,-0.114914622239224
2026-07-24,6700,-0.9652828268094817
2026-07-24,6750,-1.5513474002295244
2026-07-24,6775,-0.5745731111961202
2026-07-24,6800,-3.0222545648915915
2026-07-24,6825,-0.1838633955827584
2026-07-24,6850,-2.2235979403289847
2026-07-24,6875,-0.3275066733817884
2026-07-24,6900,-0.5515901867482753
2026-07-24,6925,-0.3102694800459048
2026-07-24,6950,2.2753095203366356
2026-07-24,6975,-0.29303228671002124
2026-07-24,6990,0.0
2026-07-24,7000,-0.3677267911655168
2026-07-24,7025,-0.32176094226982727
2026-07-24,7050,-1.8156510313797396
2026-07-24,7075,-0.32176094226982727
2026-07-24,7100,-27.694423959652987
2026-07-24,7125,-1.0055029445932102
2026-07-24,7150,-0.5745731111961202
2026-07-24,7175,-0.43092983339709007
2026-07-24,7200,-1.2927895001912701
2026-07-24,7210,1.034231600153016
2026-07-24,7220,0.0
2026-07-24,7225,-0.06894877334353441
2026-07-24,7230,0.0
2026-07-24,7240,-0.172371933358836
2026-07-24,7250,-0.5860645734200424
2026-07-24,7260,-0.2068463200306032
2026-07-24,7270,0.0
2026-07-24,7275,-0.2068463200306032
2026-07-24,7280,0.0
2026-07-24,7290,0.0
2026-07-24,7300,-1.4134498535424553
2026-07-24,7310,-0.04022011778372841
2026-07-24,7320,-0.04022011778372841
2026-07-24,7325,-0.12066035335118522
2026-07-24,7330,-0.12066035335118522
2026-07-24,7340,-0.683742002323383
2026-07-24,7350,-0.8848425912420249
2026-07-24,7360,-0.40220117783728404
2026-07-24,7370,-0.28154082448609885
2026-07-24,7375,-0.36198106005355574
2026-07-24,7380,-0.20110058891864202
2026-07-24,7390,-0.5056243378525858
2026-07-24,7400,-0.5056243378525856
2026-07-24,7410,-0.27579509337413766
2026-07-24,7420,-0.27579509337413766
2026-07-24,7425,-0.04596584889568953
2026-07-24,7430,-0.0919316977913792
2026-07-24,7440,-0.0459658488956896
2026-07-24,7450,-1.1951120712879295
2026-07-24,7460,-0.459658488956896
2026-07-24,7470,-0.689487733435344
2026-07-24,7475,-1.0859431801606672
2026-07-24,7480,0.0
2026-07-24,7490,-0.05171158000765081
2026-07-24,7500,-0.25855790003825374
2026-07-24,7510,-0.517115800076508
2026-07-24,7520,-0.9825200201453655
2026-07-24,7525,-1.2927895001912701
2026-07-24,7530,0.3102694800459048
2026-07-24,7540,-0.10342316001530162
2026-07-24,7550,-4.240349560627366
2026-07-24,7560,-0.689487733435344
2026-07-24,7570,0.057457311119612
2026-07-24,7575,-0.8618596667941801
2026-07-24,7580,0.0
2026-07-24,7590,0.0
2026-07-24,7600,-0.6320304223157323
2026-07-24,7625,0.6894877334353442
2026-07-24,7650,1.034231600153016
2026-07-24,7675,-0.28728655559806004
2026-07-24,7700,0.45965848895689615
2026-07-24,7725,-0.22982924447844796
2026-07-24,7750,0.114914622239224
2026-07-24,7775,0.11491462223922404
2026-07-24,7800,6.320304223157321
2026-07-24,7850,3.412964280504953
2026-07-24,7900,0.459658488956896
2026-07-24,7950,1.3330096179749984
2026-07-24,8000,2.1316662425376056
2026-07-24,8050,1.4823986268859897
2026-07-24,8100,2.5855790003825407
2026-07-24,8150,0.0
2026-07-24,8200,0.1034231600153016
2026-07-24,8250,0.1034231600153016
2026-07-24,8300,0.3102694800459049
2026-07-24,8400,0.05171158000765081
2026-07-24,8600,0.0114914622239224
2026-07-31,6450,-3.7404709538867422
2026-07-31,6460,-1.3674840046467656
2026-07-31,6470,-0.1896091266947196
2026-07-31,6475,-0.568827380084159
2026-07-31,6480,-0.13789754668706883
2026-07-31,6490,-0.15513474002295255
2026-07-31,6500,-13.284130330854296
2026-07-31,6510,-0.3102694800459049
2026-07-31,6520,0.022982924447844822
2026-07-31,6525,-0.8158938178984905
2026-07-31,6530,0.0
2026-07-31,6540,-0.7009791956592666
2026-07-31,6550,-30.38342612005083
2026-07-31,6560,-0.17237193335883602
2026-07-31,6565,-0.0229829244478448
2026-07-31,6570,-0.43667556450905126
2026-07-31,6575,-2.0339888136342648
2026-07-31,6580,-0.09193169779137918
2026-07-31,6585,-0.19535485780668085
2026-07-31,6590,-0.29877801782198243
2026-07-31,6595,-0.114914622239224
2026-07-31,6600,-7.124706578831889
2026-07-31,6605,-0.11491462223922401
2026-07-31,6610,0.31026948004590477
2026-07-31,6615,-0.06894877334353441
2026-07-31,6620,0.022982924447844853
2026-07-31,6625,-11.974103637327143
2026-07-31,6630,-0.3217609422698273
2026-07-31,6635,-1.0457230623769387
2026-07-31,6640,-0.3792182533894392
2026-07-31,6645,-0.0459658488956896
