expiration,strike,GEX
2026-09-30,7880,0.38032265272098253
2026-09-30,7890,-0.06914957322199683
2026-09-30,7900,61.47397059435519
2026-09-30,7910,0.0
2026-09-30,7920,0.0
2026-09-30,7925,1.5212906108839293
2026-09-30,7930,0.0
2026-09-30,7940,0.0
2026-09-30,7950,2.973431648545864
2026-09-30,7960,0.0
2026-09-30,7970,0.0
2026-09-30,7975,1.417566251050935
2026-09-30,7980,0.0
2026-09-30,7990,0.0
2026-09-30,8000,171.31806765749718
2026-09-30,8010,0.0
2026-09-30,8025,3.422903874488843
2026-09-30,8050,4.667596192484786
2026-09-30,8075,1.590440184105927
2026-09-30,8100,14.141087723898353
2026-09-30,8125,1.0948682426816165
2026-09-30,8150,0.5474341213408083
2026-09-30,8175,57.68226899601571
2026-09-30,8200,22.646485230203965
2026-09-30,8225,0.8067450209232966
2026-09-30,8250,1.728739330549921
2026-09-30,8275,0.6684458744793028
2026-09-30,8300,31.440005958267903
2026-09-30,8325,0.5070968702946437
2026-09-30,8350,1.890088334734581
2026-09-30,8375,0.09219943096266248
2026-09-30,8400,112.34500662800421
2026-09-30,8425,0.0
2026-09-30,8450,17.82330249796969
2026-09-30,8475,0.0
2026-09-30,8500,17.788727711358685
2026-09-30,8550,0.08643696652749604
2026-09-30,8600,7.422054192494329
2026-09-30,8650,0.0
2026-09-30,8700,10.775808493761174
2026-10-16,6460,-1.5212906108839308
2026-10-16,6470,-0.8758945941452934
2026-10-16,6475,-8.943344803378258
2026-10-16,6480,-0.9450441673672905
2026-10-16,6490,-0.5531965857759747
2026-10-16,6500,-69.19567293747816
2026-10-16,6510,-2.097537054400571
2026-10-16,6520,-1.3829914644399368
2026-10-16,6525,-3.930000744783487
2026-10-16,6530,-0.541671656905642
2026-10-16,6540,-0.7952200920529638
2026-10-16,6550,-14.014313506324696
2026-10-16,6560,-0.2650733640176546
2026-10-16,6570,-0.32269800836931867
2026-10-16,6575,-3.0656310795085266
2026-10-16,6580,-0.47252208368364523
2026-10-16,6590,-1.1640178159036139
2026-10-16,6600,-19.442555004251442
2026-10-16,6610,-1.2677421757366092
2026-10-16,6620,-4.6560712636144554
2026-10-16,6625,-20.11100087873075
2026-10-16,6630,-2.466334778251221
2026-10-16,6640,-3.480528518840508
2026-10-16,6650,1.037243598329958
2026-10-16,6660,-0.9104693807562919
2026-10-16,6670,-1.5097656820135978
2026-10-16,6675,2.765982928879873
2026-10-16,6680,-2.5470092803435507
2026-10-16,6690,-0.6108212301276388
2026-10-16,6700,20.744871966599042
2026-10-16,6710,-2.7083582845282104
2026-10-16,6720,-6.062112585795058
2026-10-16,6725,8.136599782454965
2026-10-16,6730,-0.6569209456089701
2026-10-16,6740,-1.3138418912179401
2026-10-16,6750,-9.703990108820227
2026-10-16,6760,-1.2562172468662762
2026-10-16,6770,-0.35727279498031705
2026-10-16,6775,2.489384635991888
2026-10-16,6780,-1.6941645439389228
2026-10-16,6790,-2.281935916325896
2026-10-16,6800,-50.84798617590834
2026-10-16,6810,-0.8067450209232967
2026-10-16,6820,-10.879532853594169
2026-10-16,6825,-1.6250149707169286
2026-10-16,6830,-3.434428803359177
2026-10-16,6840,-5.549253251065245
2026-10-16,6850,6.29261116320172
2026-10-16,6860,-2.385660276158891
2026-10-16,6870,-1.054530991635452
2026-10-16,6875,6.033300263619226
2026-10-16,6880,-5.238080171566261
2026-10-16,6890,-1.3311292845234388
2026-10-16,6900,-11.18494346865799
2026-10-16,6910,-0.46675961924847853
2026-10-16,6920,-0.6050587656924723
2026-10-16,6925,-7.433579121364659
2026-10-16,6930,-0.9162318451914582
2026-10-16,6940,-0.5704839790814737
2026-10-16,6950,-48.83688608803526
2026-10-16,6960,-0.5531965857759745
2026-10-16,6970,-2.0226250167434077
2026-10-16,6975,-33.33009429300246
2026-10-16,6980,-0.5531965857759745
2026-10-16,6990,-0.7260705188309668
2026-10-16,7000,-51.13610939766669
2026-10-16,7010,-0.41489743933198114
2026-10-16,7020,-19.206293962409624
2026-10-16,7025,-2.506672029297385
2026-10-16,7030,-2.3337980962423934
2026-10-16,7040,-1.625014970716926
2026-10-16,7050,-7.606453054419654
2026-10-16,7060,-1.1755427447739462
2026-10-16,7070,-2.005337623437908
2026-10-16,7075,2.956144255240364
2026-10-16,7080,-0.9680940251079556
2026-10-16,7090,-3.5612030209328362
2026-10-16,7100,-22.404461723926975
2026-10-16,7110,-1.1755427447739464
2026-10-16,7120,-3.7571268117284955
2026-10-16,7125,-64.81619996675171
2026-10-16,7130,-0.230498577406656
2026-10-16,7140,-1.152492887033281
2026-10-16,7150,-66.45273986633897
2026-10-16,7160,-5.439766426797087
2026-10-16,7170,-0.5301467280353092
2026-10-16,7175,-42.27343909638074
2026-10-16,7180,-1.4290911799212684
2026-10-16,7190,-2.304985774066562
2026-10-16,7200,-47.48270694577115
2026-10-16,7210,-3.088680937249192
2026-10-16,7220,-0.1613490041846591
2026-10-16,7225,-9.035544234340927
2026-10-16,7230,-0.8989444518859592
2026-10-16,7240,-0.6684458744793029
2026-10-16,7250,55.06611014245015
2026-10-16,7260,-10.925632569075502
2026-10-16,7270,-3.9184758159131543
2026-10-16,7275,8.966394661118926
2026-10-16,7280,-1.1063931715519484
2026-10-16,7290,-0.7145455899606347
2026-10-16,7300,72.81450060276268
2026-10-16,7310,-0.3687977238506498
2026-10-16,7320,-0.36879772385065
2026-10-16,7325,14.175662510509353
2026-10-16,7330,-2.235836200844565
2026-10-16,7340,-0.04609971548133134
2026-10-16,7350,-14.79800866950733
2026-10-16,7360,-2.4663347782512215
2026-10-16,7370,-1.267742175736609
2026-10-16,7375,8.689796368230938
2026-10-16,7380,-0.7606453054419654
2026-10-16,7400,105.91409631835852
2026-10-16,7410,-0.5762464435166404
2026-10-16,7420,-0.8067450209232968
2026-10-16,7425,1.1524928870332791
2026-10-16,7430,0.086436966527496
2026-10-16,7440,-1.4694284309674333
2026-10-16,7450,21.2346814435882
2026-10-16,7460,0.40337251046164835
2026-10-16,7470,-0.14406161087916
2026-10-16,7475,16.048463451938435
2026-10-16,7480,-0.8067450209232966
2026-10-16,7490,-0.4033725104616481
2026-10-16,7500,79.2626983057139
2026-10-16,7510,-1.6423023640224252
2026-10-16,7520,-2.70835828452821
2026-10-16,7525,10.891057782464504
2026-10-16,7530,-0.8355573430991283
2026-10-16,7540,-3.14054311716569
2026-10-16,7550,115.62384889161387
2026-10-16,7560,-0.14406161087916
2026-10-16,7570,0.8931819874507925
2026-10-16,7575,102.25493140202785
2026-10-16,7580,9.536878640200397
2026-10-16,7590,0.40337251046164835
2026-10-16,7600,74.8544130128116
2026-10-16,7610,13.224855878706897
2026-10-16,7620,8.701321297101268
2026-10-16,7625,17.978889037719178
2026-10-16,7630,-0.4033725104616482
2026-10-16,7640,0.4898094769891438
2026-10-16,7650,69.21872279521882
2026-10-16,7660,14.175662510509353
2026-10-16,7670,0.5186217991649763
2026-10-16,7675,17.702290744831192
2026-10-16,7680,-0.10372435983299524
2026-10-16,7690,0.6914957322199682
2026-10-16,7700,55.21593421776445
2026-10-16,7710,2.8005577154908714
2026-10-16,7720,0.9335192384969574
2026-10-16,7725,20.260824954045074
2026-10-16,7730,3.94152567365382
2026-10-16,7740,0.898944451885959
2026-10-16,7750,77.20549850235946
2026-10-16,7760,1.071818384940951
2026-10-16,7770,3.5612030209328376
2026-10-16,7775,20.12252580760108
2026-10-16,7780,0.968094025107956
2026-10-16,7790,0.0
2026-10-16,7800,163.43501631018952
2026-10-16,7810,0.0
2026-10-16,7820,0.0
2026-10-16,7825,39.55355588298219
2026-10-16,7830,0.0
2026-10-16,7840,0.0
2026-10-16,7850,33.77956651894546
2026-10-16,7860,0.0
2026-10-16,7870,0.0
2026-10-16,7875,31.98167761517354
2026-10-16,7880,0.0
2026-10-16,7890,0.0
2026-10-16,7900,116.93192831839666
2026-10-16,7910,0.0
2026-10-16,7920,0.0
2026-10-16,7925,7.986775707140634
2026-10-16,7930,0.0
2026-10-16,7940,0.0
2026-10-16,7950,87.647084058881
2026-10-16,7960,0.0
2026-10-16,7970,0.0
2026-10-16,7975,51.30898333072165
2026-10-16,7980,0.0
2026-10-16,7990,0.0
2026-10-16,8000,163.40044152357854
2026-10-16,8010,0.0
2026-10-16,8020,0.0
2026-10-16,8025,5.843138937258733
2026-10-16,8030,0.0
2026-10-16,8040,0.0
2026-10-16,8050,4.2354113598473075
2026-10-16,8075,4.379472970726466
2026-10-16,8100,58.66188794999398
2026-10-16,8125,8.326761108815456
2026-10-16,8150,24.836221715567202
2026-10-16,8175,0.028812322175832017
2026-10-16,8200,38.205139205153266
2026-10-16,8225,5.2438426360014265
2026-10-16,8250,33.01892121350349
2026-10-16,8275,11.571028585814137
2026-10-16,8300,15.673903263652619
2026-10-16,8325,2.304985774066562
2026-10-16,8350,13.230618343142062
2026-10-16,8375,0.0
2026-10-16,8400,147.42689010929732
2026-10-16,8425,0.0
2026-10-16,8450,0.7375954477012998
2026-10-16,8475,0.0
2026-10-16,8500,31.290181882953565
2026-10-16,8525,0.0
2026-10-16,8550,0.0
2026-10-16,8575,0.0
2026-10-16,8600,80.68026455676481
2026-10-16,8650,0.0
2026-10-16,8700,4.863519983280446
2026-10-30,6475,-0.299648150628653
2026-10-30,6500,-0.2765982928879874
2026-10-30,6525,-0.09219943096266248
2026-10-30,6550,-0.299648150628653
2026-10-30,6575,-0.09219943096266248
2026-10-30,6600,-0.6223461589979716
2026-10-30,6625,-0.242023506276989
2026-10-30,6650,-1.4867158242729324
2026-10-30,6675,-6.926482251070019
2026-10-30,6700,-4.67912112135512
2026-10-30,6725,-1.3023169623476076
2026-10-30,6750,-5.266892493742094
2026-10-30,6775,-0.8758945941452934
2026-10-30,6800,-5.785514292907068
2026-10-30,6825,-0.7260705188309671
2026-10-30,6850,-1.5212906108839308
2026-10-30,6860,-0.11524928870332808
2026-10-30,6870,-0.017287393305499207
2026-10-30,6875,-0.328460472804485
2026-10-30,6880,-6.932244715505184
2026-10-30,6890,5.428241497926753
2026-10-30,6900,-7.848476560696641
2026-10-30,6910,-1.7633141171609195
2026-10-30,6920,0.0
2026-10-30,6925,-0.6569209456089697
2026-10-30,6930,-0.34574786610998415
2026-10-30,6940,-2.368372882853391
2026-10-30,6950,-0.06914957322199683
2026-10-30,6960,-1.9361880502159114
2026-10-30,6970,-0.7087831255254675
2026-10-30,6975,-0.4494722259429794
2026-10-30,6980,-0.4494722259429794
2026-10-30,6990,-0.31117307949898576
2026-10-30,7000,-0.9162318451914581
2026-10-30,7010,-0.9508066318024566
2026-10-30,7020,-1.2619797113014424
2026-10-30,7025,-1.2446923179959428
2026-10-30,7030,-0.5531965857759746
2026-10-30,7040,-0.38032265272098253
2026-10-30,7050,-0.7952200920529635
2026-10-30,7060,-0.5186217991649762
2026-10-30,7070,-0.22473611297148965
2026-10-30,7075,-0.17287393305499207
2026-10-30,7080,-0.05186217991649762
2026-10-30,7090,-0.43218483263748025
2026-10-30,7100,-6.7766581757556885
2026-10-30,7110,-0.2593108995824881
2026-10-30,7120,-0.15558653974949285
2026-10-30,7125,-0.9162318451914582
2026-10-30,7130,-0.19016132636049124
2026-10-30,7140,-10.562597309660017
2026-10-30,7150,-2.662258569046878
2026-10-30,7160,-0.6914957322199684
2026-10-30,7170,0.0921994309626625
2026-10-30,7175,-4.840470125539778
2026-10-30,7180,0.1152492887033281
2026-10-30,7190,-2.8581823598425364
2026-10-30,7200,-3.803226527209828
2026-10-30,7210,-2.3510854895478928
2026-10-30,7220,-0.6914957322199684
2026-10-30,7225,-3.6188276652845017
2026-10-30,7230,-0.6914957322199687
2026-10-30,7240,-0.4379472970726468
2026-10-30,7250,-3.226980083693187
2026-10-30,7260,-1.3599416066992713
2026-10-30,7270,-0.6914957322199686
2026-10-30,7275,-0.668445874479303
2026-10-30,7280,6.384810594164376
2026-10-30,7290,0.0
2026-10-30,7300,-12.423873322218766
2026-10-30,7310,-0.32269800836931867
2026-10-30,7320,-0.3457478661099842
2026-10-30,7325,-0.5070968702946436
2026-10-30,7330,-0.4379472970726467
2026-10-30,7340,-0.8067450209232965
2026-10-30,7350,-1.0141937405892874
2026-10-30,7360,0.299648150628653
2026-10-30,7370,0.11524928870332805
2026-10-30,7375,-1.1063931715519497
2026-10-30,7380,0.7606453054419655
2026-10-30,7390,-0.5762464435166406
2026-10-30,7400,-1.613490041846593
2026-10-30,7410,0.04609971548133125
2026-10-30,7420,0.6223461589979716
2026-10-30,7425,0.3226980083693188
2026-10-30,7430,0.7606453054419654
2026-10-30,7440,-0.5531965857759747
2026-10-30,7450,-4.10287467783848
2026-10-30,7460,4.656071263614455
2026-10-30,7470,-1.1524928870332807
2026-10-30,7475,0.6338710878683046
2026-10-30,7480,0.17287393305499205
2026-10-30,7490,1.440616108791601
2026-10-30,7500,0.7491203765716327
2026-10-30,7510,-3.0829184728140264
2026-10-30,7520,-1.238929853560777
2026-10-30,7525,0.6050587656924725
2026-10-30,7530,-0.5474341213408084
2026-10-30,7540,-1.2965544979124406
2026-10-30,7550,1.0948682426816165
2026-10-30,7560,-0.2881232217583202
2026-10-30,7570,0.1728739330549921
2026-10-30,7575,4.782845481188116
2026-10-30,7580,0.028812322175832017
2026-10-30,7590,0.0
2026-10-30,7600,2.967669184110698
2026-10-30,7610,1.0084312761541205
2026-10-30,7620,0.8067450209232966
2026-10-30,7625,0.8067450209232964
2026-10-30,7630,0.5186217991649762
2026-10-30,7640,0.057624644351664034
2026-10-30,7650,0.6338710878683046
2026-10-30,7660,0.057624644351664034
2026-10-30,7670,-0.40337251046164824
2026-10-30,7675,-0.5762464435166402
2026-10-30,7680,-0.23049857740665605
2026-10-30,7700,0.6338710878683044
2026-10-30,7725,0.4321848326374803
2026-10-30,7750,0.6050587656924723
2026-10-30,7775,1.2677421757366087
2026-10-30,7800,1.5270530753190972
2026-10-30,7825,2.304985774066562
2026-10-30,7850,2.6507336401765453
2026-10-30,7875,1.1813052092091127
2026-10-30,7900,1.9592379079565774
2026-10-30,7925,1.6999270083740892
2026-10-30,7950,3.025293828462362
2026-10-30,7975,1.3829914644399373
2026-10-30,8000,5.474341213408083
2026-10-30,8025,1.3541791422641052
2026-10-30,8050,3.14054311716569
2026-10-30,8075,3.515103305451506
2026-10-30,8100,1.843988619253249
2026-10-30,8125,0.5186217991649763
2026-10-30,8150,2.679545962352378
2026-10-30,8175,1.6423023640224252
2026-10-30,8200,5.2438426360014265
2026-10-30,8250,1.3829914644399368
2026-10-30,8300,2.05143733891924
2026-10-30,8350,0.04609971548133124
2026-10-30,8400,0.8758945941452934
2026-10-30,8500,6.275323769896213
2026-10-30,8600,5.03063145190027
2026-10-30,8700,1.1640178159036139
2026-11-20,6475,-7.62950291216032
2026-11-20,6500,-29.791941129810308
2026-11-20,6525,5.25536756487176
2026-11-20,6550,-9.02401930547059
2026-11-20,6575,-1.244692317995943
2026-11-20,6600,-20.122525807601082
2026-11-20,6625,-32.76537277835617
2026-11-20,6650,-3.987625389135152
2026-11-20,6660,0.0
2026-11-20,6670,0.0
2026-11-20,6675,3.1578305104711895
2026-11-20,6680,0.0
2026-11-20,6690,0.0
2026-11-20,6700,-17.771440318053187
2026-11-20,6710,0.0
2026-11-20,6720,0.0
2026-11-20,6725,23.430180393386596
2026-11-20,6730,0.0
2026-11-20,6740,0.0
2026-11-20,6750,2.2243112719742357
2026-11-20,6760,0.0
2026-11-20,6770,0.0
2026-11-20,6775,9.496541389154233
2026-11-20,6780,0.0
2026-11-20,6790,0.0
2026-11-20,6800,9.992113330578544
2026-11-20,6810,0.0
2026-11-20,6820,0.0
2026-11-20,6825,11.893726594183459
2026-11-20,6830,0.0
2026-11-20,6840,0.0
2026-11-20,6850,-35.42763134740306
2026-11-20,6860,0.0
2026-11-20,6870,0.0
2026-11-20,6875,2.535484351473218
2026-11-20,6880,0.0
2026-11-20,6890,0.0
2026-11-20,6900,7.520016087892152
2026-11-20,6910,0.0
2026-11-20,6920,0.0
2026-11-20,6925,-10.683609062798512
2026-11-20,6930,0.0
2026-11-20,6940,0.0
2026-11-20,6950,6.2407489832852185
2026-11-20,6960,0.0
2026-11-20,6970,0.0
2026-11-20,6975,-12.879108012596912
2026-11-20,6980,0.0
2026-11-20,6990,0.0
2026-11-20,7000,-18.635809983328134
2026-11-20,7010,0.0
2026-11-20,7020,0.0
2026-11-20,7025,-13.1211315188739
2026-11-20,7030,0.0
2026-11-20,7040,0.0
2026-11-20,7050,49.75311793322673
2026-11-20,7060,0.0
2026-11-20,7070,0.0
2026-11-20,7075,5.428241497926753
2026-11-20,7080,0.0
2026-11-20,7090,0.0
2026-11-20,7100,-16.786058899639738
2026-11-20,7110,0.0
2026-11-20,7120,0.0
2026-11-20,7125,-3.7513643472933285
2026-11-20,7130,0.0
2026-11-20,7140,0.0
2026-11-20,7150,-9.663652857774059
2026-11-20,7160,0.0
2026-11-20,7170,0.0
2026-11-20,7175,-14.452260803397335
2026-11-20,7180,0.0
2026-11-20,7190,0.0
2026-11-20,7200,-16.405736246918746
2026-11-20,7210,0.0
2026-11-20,7220,0.0
2026-11-20,7225,2.7659829288798736
2026-11-20,7230,0.0
2026-11-20,7240,0.0
2026-11-20,7250,17.241293590017886
2026-11-20,7260,0.0
2026-11-20,7270,0.0
2026-11-20,7275,-0.2996481506286524
2026-11-20,7280,0.0
2026-11-20,7290,0.0
2026-11-20,7300,56.86399904622208
2026-11-20,7310,0.0
2026-11-20,7320,0.0
2026-11-20,7325,-5.232317707131093
2026-11-20,7330,0.0
2026-11-20,7340,0.0
2026-11-20,7350,-30.840709657010596
2026-11-20,7360,0.0
2026-11-20,7370,0.0
2026-11-20,7375,-5.923813439351063
2026-11-20,7380,0.0
2026-11-20,7390,0.0
2026-11-20,7400,12.469973037700102
2026-11-20,7410,0.0
2026-11-20,7420,0.0
2026-11-20,7425,5.324517138093757
2026-11-20,7430,0.0
2026-11-20,7440,0.0
2026-11-20,7450,29.250269472904666
2026-11-20,7460,0.0
2026-11-20,7470,0.0
2026-11-20,7475,10.85648299585351
2026-11-20,7480,0.0
2026-11-20,7490,0.0
2026-11-20,7500,80.00605621785036
2026-11-20,7510,0.0
2026-11-20,7520,0.0
2026-11-20,7525,5.969913154832397
2026-11-20,7530,0.0
2026-11-20,7540,0.0
2026-11-20,7550,3.2730797991745213
2026-11-20,7560,0.0
2026-11-20,7570,0.0
2026-11-20,7575,9.473491531413568
2026-11-20,7580,0.0
2026-11-20,7590,0.0
2026-11-20,7600,90.67237788734336
2026-11-20,7610,0.0
2026-11-20,7620,0.0
2026-11-20,7625,14.723096631850163
2026-11-20,7630,0.0
2026-11-20,7640,0.0
2026-11-20,7650,22.41598665279731
2026-11-20,7660,0.0
2026-11-20,7670,0.0
2026-11-20,7675,3.5151033054515066
2026-11-20,7680,0.0
2026-11-20,7690,0.0
2026-11-20,7700,51.40118276168431
2026-11-20,7710,0.0
2026-11-20,7720,0.0
2026-11-20,7725,17.950076715543343
2026-11-20,7730,0.0
2026-11-20,7740,0.0
2026-11-20,7750,29.186882364117835
2026-11-20,7760,0.0
2026-11-20,7770,0.0
2026-11-20,7775,17.661953493785028
2026-11-20,7780,0.0
2026-11-20,7790,0.0
2026-11-20,7800,84.82347648564946
2026-11-20,7810,0.0
2026-11-20,7820,0.0
2026-11-20,7825,14.290911799212683
2026-11-20,7830,0.0
2026-11-20,7840,0.0
2026-11-20,7850,43.909978995968
2026-11-20,7860,0.0
2026-11-20,7870,0.0
2026-11-20,7875,20.111000878730746
2026-11-20,7880,0.0
2026-11-20,7890,0.0
2026-11-20,7900,103.3786119668853
2026-11-20,7910,0.0
2026-11-20,7920,0.0
2026-11-20,7925,25.81584066954549
2026-11-20,7930,0.0
2026-11-20,7940,0.0
2026-11-20,7950,7.347142154837165
2026-11-20,7960,0.0
2026-11-20,7970,0.0
2026-11-20,7975,8.499635041870444
2026-11-20,7980,0.0
2026-11-20,7990,0.0
2026-11-20,8000,80.53044048145048
2026-11-20,8025,3.082918472814026
2026-11-20,8050,9.969063472837881
2026-11-20,8075,8.326761108815456
2026-11-20,8100,55.089160000190816
2026-11-20,8125,42.786298431110545
2026-11-20,8150,15.097656820135978
2026-11-20,8175,3.371041694572346
2026-11-20,8200,32.32742548128353
2026-11-20,8225,1.037243598329953
2026-11-20,8250,5.739414577425739
2026-11-20,8275,9.127743665303583
2026-11-20,8300,71.73115728895141
2026-11-20,8325,5.094018560687101
2026-11-20,8350,5.739414577425739
2026-11-20,8375,0.0
2026-11-20,8400,53.38347052738156
2026-11-20,8425,0.0
2026-11-20,8450,0.0
2026-11-20,8475,0.0
2026-11-20,8500,19.96117680341643
2026-11-20,8525,0.0
2026-11-20,8550,0.0
2026-11-20,8575,0.0
2026-11-20,8600,43.39135719680301
2026-11-20,8650,0.0
2026-11-20,8700,61.76785628054867
2026-12-18,6475,-12.596747255273764
2026-12-18,6500,-105.43004930580454
2026-12-18,6525,-9.35824224271024
2026-12-18,6550,-38.33191342272692
2026-12-18,6575,-13.726190284566373
2026-12-18,6600,-226.960424243464
2026-12-18,6625,-25.412468159083843
2026-12-18,6650,-17.033844870351874
2026-12-18,6675,-21.70144106283667
2026-12-18,6700,-102.3759431551663
2026-12-18,6725,-111.10031431000827
2026-12-18,6750,-8.724371154841952
2026-12-18,6775,-9.611790677857563
2026-12-18,6800,33.791091447815774
2026-12-18,6825,-5.889238652740069
2026-12-18,6850,-11.743902518869131
2026-12-18,6875,8.885720159026608
2026-12-18,6900,-31.808803682118505
2026-12-18,6925,36.672323665399
2026-12-18,6950,-12.181849815941796
2026-12-18,6975,-38.27428877837525
2026-12-18,7000,-45.50041918007374
2026-12-18,7025,-13.000119765735407
2026-12-18,7050,41.88735397922458
2026-12-18,7075,2.7832703221853747
2026-12-18,7100,-10.821908209242523
2026-12-18,7125,8.436247933083608
2026-12-18,7150,14.106512937287375
2026-12-18,7175,-31.756941502202057
2026-12-18,7200,2.731408142268956
2026-12-18,7225,14.78072127620183
2026-12-18,7250,28.19573848126921
2026-12-18,7275,29.042820753238665
2026-12-18,7300,-46.088190552460865
2026-12-18,7325,95.03456346476432
2026-12-18,7350,118.45321892928061
2026-12-18,7375,9.012494376600259
2026-12-18,7400,172.45903561566007
2026-12-18,7425,16.480648284575917
2026-12-18,7450,17.817540033534513
2026-12-18,7475,12.05507559836812
2026-12-18,7500,207.9558165362851
2026-12-18,7525,9.98058840170821
2026-12-18,7550,-10.856482995853499
2026-12-18,7575,-1.0833433138112947
2026-12-18,7600,154.13439871183095
2026-12-18,7625,44.532325154965974
2026-12-18,7650,30.564111364122606
2026-12-18,7675,83.62488388313486
2026-12-18,7700,173.65762821817475
2026-12-18,7725,43.2415331214887
2026-12-18,7750,135.00301678707854
2026-12-18,7775,20.306924669526406
2026-12-18,7800,370.8952609050504
2026-12-18,7825,116.3095821593987
2026-12-18,7850,67.53608318015026
2026-12-18,7875,19.661528652787766
2026-12-18,7900,410.57559100560627
2026-12-18,7925,27.170019811809592
2026-12-18,7950,59.75675619267561
2026-12-18,7975,9.70975257325539
2026-12-18,8000,568.9569260061547
2026-12-18,8025,6.223461589979717
2026-12-18,8050,24.110151196736236
2026-12-18,8075,-5.462816284537751
2026-12-18,8100,163.53874067002255
2026-12-18,8125,16.36539899587259
2026-12-18,8150,60.828574577616564
2026-12-18,8175,16.549797857797913
2026-12-18,8200,262.69922867036604
2026-12-18,8225,5.0479188452057695
2026-12-18,8250,151.8985625109864
2026-12-18,8275,8.57454707952761
2026-12-18,8300,181.5406795654824
2026-12-18,8325,22.773259447777626
2026-12-18,8350,6.822757891237023
2026-12-18,8375,0.0
2026-12-18,8400,303.5896763023069
2026-12-18,8425,0.0
2026-12-18,8450,39.50745616750087
2026-12-18,8475,0.0
2026-12-18,8500,290.4512573901274
2026-12-18,8525,0.0
2026-12-18,8550,54.818324171737984
2026-12-18,8575,0.0
2026-12-18,8600,153.3564660130835
2026-12-18,8650,0.0
2026-12-18,8700,104.5195799250482
2026-12-31,6455,-0.01152492887033281
2026-12-31,6460,-0.3226980083693186
2026-12-31,6465,0.01152492887033281
2026-12-31,6470,-0.8528447364046279
2026-12-31,6475,-1.2907920334772747
2026-12-31,6480,-0.08067450209232967
2026-12-31,6485,-0.6684458744793028
2026-12-31,6490,-2.7314081422688763
2026-12-31,6495,-0.6684458744793028
2026-12-31,6500,-35.00120897920074
2026-12-31,6505,-0.18439886192532495
2026-12-31,6510,-0.06914957322199684
2026-12-31,6515,-0.3111730794989858
2026-12-31,6520,-1.4060413221806027
2026-12-31,6525,-0.1382991464439937
2026-12-31,6530,-1.3484166778289384
2026-12-31,6535,-0.2304985774066562
2026-12-31,6540,-2.0744871966599057
2026-12-31,6545,-0.14982407531432657
2026-12-31,6550,-2.881232217583202
2026-12-31,6555,-0.6338710878683044
2026-12-31,6560,-0.8989444518859592
2026-12-31,6565,-1.4867158242729324
2026-12-31,6570,-2.7659829288798736
2026-12-31,6575,-0.668445874479303
2026-12-31,6580,-0.5531965857759747
2026-12-31,6585,1.7172144016795887
2026-12-31,6590,1.8555135481235823
2026-12-31,6595,-0.5877713723869733
2026-12-31,6600,-14.602084878711668
2026-12-31,6605,0.05762464435166412
2026-12-31,6610,0.541671656905642
2026-12-31,6615,-0.057624644351664055
2026-12-31,6620,-7.7332272719933135
2026-12-31,6625,-0.6799708033496358
2026-12-31,6630,-0.2074487196659905
2026-12-31,6635,-2.477859707121554
2026-12-31,6640,0.4148974393319812
2026-12-31,6645,-0.8413198075342951
2026-12-31,6650,-1.4982407531432653
2026-12-31,6655,-0.541671656905642
2026-12-31,6660,-3.5381531631921725
2026-12-31,6665,-0.3111730794989858
2026-12-31,6670,0.09219943096266248
2026-12-31,6675,-0.43794729707264674
2026-12-31,6680,-0.1152492887033281
2026-12-31,6685,-0.16134900418465933
2026-12-31,6690,-0.10372435983299527
2026-12-31,6695,-7.445104050234994
2026-12-31,6700,-14.982407531432651
2026-12-31,6705,-0.4955719414243107
2026-12-31,6710,0.011524928870332777
2026-12-31,6715,-0.1037243598329953
2026-12-31,6720,0.18439886192532495
2026-12-31,6725,-1.8209387615125836
2026-12-31,6730,-0.115249288703328
2026-12-31,6735,0.18439886192532495
2026-12-31,6740,0.03457478661099845
2026-12-31,6745,-15.535604117208626
2026-12-31,6750,-6.131262159017054
2026-12-31,6755,-0.7145455899606341
2026-12-31,6760,-0.10372435983299529
2026-12-31,6765,-0.33422293723965146
2026-12-31,6770,-1.0026688117189544
2026-12-31,6775,-0.4379472970726467
2026-12-31,6780,-0.3803226527209828
2026-12-31,6785,-0.7030206610903014
2026-12-31,6790,0.0345747866109984
2026-12-31,6795,0.023049857740665612
2026-12-31,6800,-7.3644295481426605
2026-12-31,6805,0.19592379079565772
2026-12-31,6810,0.8413198075342949
2026-12-31,6815,0.5762464435166403
2026-12-31,6820,0.6799708033496357
2026-12-31,6825,-0.27659829288798726
2026-12-31,6830,0.27659829288798743
2026-12-31,6835,0.2765982928879874
2026-12-31,6840,0.20744871966599057
2026-12-31,6845,-0.8528447364046278
2026-12-31,6850,-9.369767171580573
2026-12-31,6855,-0.4033725104616483
2026-12-31,6860,0.2765982928879873
2026-12-31,6865,-0.6914957322199686
2026-12-31,6870,-0.8413198075342951
2026-12-31,6875,15.77762762348562
2026-12-31,6880,-0.10372435983299529
2026-12-31,6885,-0.5647215146463076
2026-12-31,6890,-0.13829914644399371
2026-12-31,6895,-0.13829914644399371
2026-12-31,6900,8.586072008397945
2026-12-31,6905,-0.9450441673672902
2026-12-31,6910,-0.4494722259429796
2026-12-31,6915,0.42642236820231383
2026-12-31,6920,0.011524928870332806
2026-12-31,6925,21.63229148961468
2026-12-31,6930,-0.046099715481331224
2026-12-31,6935,-0.1613490041846593
