strike,cumulative_gex_bn_per_pct
6670,-22.71964239999999
6675,-22.978566499999992
6680,-23.027905499999992
6685,-23.039854699999992
6690,-23.105431899999992
6695,-23.137079599999993
6700,-24.319697399999992
6705,-24.325539599999992
6710,-24.354307399999993
6715,-24.35688199999999
6720,-24.392641499999993
6725,-24.896813999999992
6730,-24.91847419999999
6735,-24.932727899999993
6740,-24.965280999999994
6745,-25.008320699999995
6750,-25.587179699999997
6755,-25.604835999999995
6760,-25.631668999999995
6765,-25.676908399999995
6770,-25.712432599999996
6775,-26.112414599999997
6780,-26.178956699999997
6785,-26.196716499999997
6790,-26.223420299999997
6795,-26.2385304
6800,-27.9297497
6805,-27.964934999999997
6810,-28.030994999999997
6815,-28.045906099999996
6820,-28.080552899999997
6825,-28.198017099999998
6830,-28.272409299999996
6835,-28.301524199999996
6840,-28.400871699999996
6845,-28.436389299999995
6850,-28.830016899999993
6855,-28.851963799999993
6860,-28.900911699999995
6865,-28.884867699999994
6870,-28.934032299999995
6875,-29.045409799999995
6880,-29.084591499999995
6885,-29.097414899999993
6890,-29.142222899999993
6895,-29.098729499999994
6900,-29.613622599999992
6905,-29.655639299999994
6910,-29.618887299999994
6915,-29.663099599999995
6920,-29.691280099999997
6925,-29.781899599999996
6930,-29.805190499999995
6935,-29.830111999999996
6940,-29.867230899999996
6945,-29.884034099999994
6950,-30.270606799999992
6955,-30.28941469999999
6960,-30.31676849999999
6965,-30.40392009999999
6970,-30.45812899999999
6975,-30.75139909999999
6980,-30.80803989999999
6985,-30.86856329999999
6990,-30.93746429999999
6995,-30.96388829999999
7000,-32.58326709999999
7005,-32.63893169999999
7010,-32.65946519999999
7015,-32.68727189999999
7020,-32.78951579999999
7025,-32.99054409999999
7030,-33.07681979999999
7035,-33.15032689999999
7040,-33.21996149999999
7045,-33.27488979999999
7050,-33.61547059999999
7055,-33.64177639999999
7060,-33.70374189999999
7065,-33.72085349999999
7070,-33.786406699999986
7075,-34.065237199999984
7080,-34.03705029999998
7085,-34.11447529999998
7090,-34.16346489999998
7095,-34.23736959999998
7100,-36.06551459999998
7105,-36.10716909999998
7110,-36.19062429999998
7115,-36.36653629999998
7120,-36.41034829999998
7125,-36.83794489999998
7130,-36.87810179999998
7135,-36.962796099999984
7140,-37.040349599999985
7145,-37.09130039999999
7150,-37.89495499999999
7155,-37.92925299999999
7160,-38.00571489999999
7165,-38.02475359999999
7170,-38.13464829999999
7175,-38.66715759999999
7180,-38.84565339999999
7185,-38.91562009999999
7190,-39.00309609999999
7195,-39.05678579999999
7200,-40.66145079999999
7205,-40.75466189999999
7210,-40.760245799999986
7215,-40.85011489999999
7220,-41.138868999999985
7225,-41.60573559999999
7230,-41.81033799999999
7235,-41.95280129999999
7240,-42.08494859999999
7245,-42.12974649999999
7250,-42.084471599999986
7255,-42.24268979999999
7260,-42.40664349999999
7265,-42.448916699999984
7270,-42.613381199999985
7275,-43.126606299999985
7280,-43.295282499999985
7285,-43.36684979999998
7290,-43.56329719999998
7295,-43.77772449999998
7300,-45.68298539999998
7305,-45.85998909999998
7310,-45.834114399999976
7315,-45.970706799999974
7320,-45.988832199999976
7325,-45.847749899999975
7330,-46.075767399999975
7335,-46.246330799999974
7340,-46.55499019999998
7345,-46.71382309999998
7350,-47.43804789999998
7355,-47.89976179999998
7360,-47.88389249999998
7365,-48.06364259999998
7370,-48.17884709999998
7375,-47.92477709999998
7380,-48.27533539999998
7385,-48.57720279999998
7390,-49.44466569999998
7395,-49.76753209999998
7400,-49.22395919999998
7405,-49.41456959999998
7410,-49.68166569999998
7415,-49.926522099999985
7420,-50.49603519999999
7425,-50.32876689999999
7430,-48.818169899999994
7435,-49.5016378
7440,-50.0267796
7445,-50.4816116
7450,-49.2122674
7455,-49.4384576
7460,-49.6729548
7465,-50.1719608
7470,-50.4894236
7475,-49.6262843
7480,-50.393289700000004
7485,-51.204720200000004
7490,-52.387863
7495,-53.06640590000001
7500,-48.64799020000001
7505,-49.47698780000001
7510,-50.13277640000001
7515,-50.598950500000015
7520,-51.189744300000015
7525,-49.92659380000001
7530,-51.67397620000001
7535,-52.554645700000016
7540,-53.408994200000016
7545,-56.170648100000015
7550,-57.17754080000002
7555,-58.67204080000002
7560,-59.26703670000002
7565,-59.88227070000002
7570,-63.68947290000002
7575,-61.79257430000002
7580,-62.34488200000002
7585,-63.70702180000002
7590,-63.028931200000024
7595,-62.98844940000002
7600,-51.15933250000002
7605,-50.01419030000002
7610,-47.48585720000002
7615,-44.61013620000002
7620,-37.64155600000002
7625,-31.184803100000025
7630,-27.245576400000026
7635,-25.820567000000025
7640,-22.560968800000026
7645,-19.844904600000028
7650,-8.815222100000028
7655,-7.666174300000028
7660,-5.451676300000028
7665,-4.4837112000000285
7670,-1.5328174000000288
7675,3.820707699999972
7680,6.174825599999972
7685,6.879086199999971
7690,8.818928499999972
7695,9.230271499999972
7700,20.891827099999972
7705,21.845928999999973
7710,23.659678999999972
7715,24.491626099999973
7720,25.566004999999972
7725,28.96813889999997
7730,29.77953689999997
7735,30.07145889999997
7740,31.10461139999997
7745,31.27351609999997
7750,36.54728099999997
7755,37.059473399999966
7760,37.65026369999997
7765,37.812762199999966
7770,38.460559899999964
7775,40.327433699999965
7780,40.928292199999966
7785,41.10086969999997
7790,41.42202329999997
7795,41.93654539999997
7800,50.76074719999997
7805,50.853284499999965
7810,51.190591899999966
7815,51.236974299999964
7820,51.74866559999997
7825,53.83328669999997
7830,54.37607519999997
7835,54.39162609999997
7840,54.54008569999997
7845,54.55321759999997
7850,58.65371269999997
7855,58.688206099999974
7860,58.819136799999974
7865,58.82607589999997
7870,58.902626999999974
7875,59.749969399999976
7880,59.885248599999976
7885,59.88775399999997
7890,60.12593859999997
7895,60.13605379999997
7900,65.15445669999997
7905,65.16530119999997
7910,65.41448479999997
7915,65.41732289999997
7920,65.60537279999997
7925,66.13759899999997
7930,66.18751089999996
7935,66.18935289999996
7940,66.33763139999996
7945,66.33763139999996
7950,68.11508989999996
7955,68.11508989999996
7960,68.15505289999996
7965,68.15505289999996
7970,68.18729229999995
7975,68.75780139999995
7980,69.17884679999995
7985,69.18752309999995
7990,69.71074769999996
7995,69.71597789999996
8000,75.62932189999995
8005,75.63315829999995
8010,76.15639159999995
8015,76.15674019999994
8020,76.63042329999995
8025,77.44160939999995
8030,78.01688749999995
8035,78.01941899999996
8040,80.20068379999995
8045,80.20331129999995
8050,82.65935139999995
8055,82.66332239999996
8060,83.35365999999996
8065,83.35632929999996
8070,84.62480049999995
8075,85.09590269999995
8080,85.67489349999995
8085,85.67547079999996
8090,86.46848489999995
8095,86.47227649999995
8100,92.37899189999995
8105,92.38028559999995
8110,93.07565639999996
8115,93.07574249999996
8120,94.10147369999996
8125,94.29231019999996
8130,95.51606269999996
8135,95.51674819999997
8140,96.39134419999996
8145,96.39239299999997
8150,99.08327929999997
8155,99.08379399999997
8160,102.49049759999997
8165,102.49049759999997
8170,104.86601019999996
8175,105.54200289999996
8180,106.61963079999995
8190,107.27264259999995
8200,111.98098499999996
8210,111.98455139999996
8220,111.98813619999996
8225,112.10172549999996
8230,112.10414809999996
8240,112.10896329999996
8250,112.67811859999996
8260,112.67996339999996
8270,112.68265449999997
8275,112.85979579999997
8280,112.86372989999997
8290,112.87145109999997
8300,115.58420449999997
8310,115.58642389999997
8320,115.58642389999997
8325,115.75117019999998
8330,115.75117019999998
8340,115.75117019999998
8350,115.98732209999997
8360,115.98732209999997
8370,115.98905689999997
8375,116.03316719999997
8380,116.03316719999997
8390,116.03413359999996
8400,119.53267689999996
8410,119.53281499999996
8420,119.53281499999996
8425,119.81881079999995
8430,119.81883689999995
8440,119.81883689999995
8450,120.01170759999995
8460,120.01170759999995
8470,120.01228539999995
8475,120.01846109999995
8480,120.01850599999996
8490,120.01854959999996
8500,121.81916559999996
8510,121.81918609999997
8520,121.81918609999997
8525,121.82112389999996
8530,121.82112389999996
8540,121.82114249999997
8550,121.94242379999997
8575,121.94411029999998
8600,125.88379769999997
8625,125.88388609999997
8650,126.02178919999997
8675,126.02184719999997
8700,126.74383669999997
8750,126.75721509999997
8800,129.10429969999996
8850,129.10899699999996
8900,129.42289449999996
8950,129.42294569999996
9000,130.89585329999997
9050,130.89592559999997
9100,130.98340139999996
9200,131.57808259999996
9300,131.60148469999996
9400,131.80893739999996
9500,131.93376029999996
9550,131.93855149999996
9600,132.07442999999995
9800,132.20682719999996
10000,132.63330359999998
10200,132.66584669999997
10400,132.70322509999997
10600,132.72669499999998
10800,132.74358789999997
11000,132.87085199999996
11200,132.88441969999997
11400,132.90603239999996
11600,132.90674759999996
11800,132.90679909999997
11900,132.90680189999998
12000,133.08363099999997
12400,133.08364899999998
13000,133.11805429999998
14000,133.13331069999998
15000,133.1611673
16000,133.19152979999998
17000,133.19154199999997
18000,133.19700299999997
20000,133.20117899999997
