strike,cumulative_gex_bn_per_pct
6170,-4.1565981337675355
6175,-4.2680787707302645
6180,-4.272371806734464
6185,-4.274671030044095
6190,-4.283072703190568
6195,-4.283291676839104
6200,-4.653276468363398
6205,-4.653570354049592
6210,-4.657143081999394
6215,-4.660197188150033
6220,-4.663792965957576
6225,-4.699716169246403
6230,-4.703715319564409
6235,-4.7046027390874245
6240,-4.713793869861515
6245,-4.7147389140288825
6250,-4.930191696795319
6255,-4.930439482766031
6260,-4.935303002749312
6265,-4.93696259250664
6270,-4.944851406318382
6275,-5.067511224285335
6280,-5.131388142549154
6285,-5.133030444913176
6290,-5.145390931126609
6295,-5.146894934344187
6300,-5.544453118190753
6305,-5.545231050889501
6310,-5.552071096174044
6315,-5.55264734261756
6320,-5.5597466988016855
6325,-5.619336343525741
6330,-5.641037784588578
6335,-5.642507213019545
6340,-5.652412889383596
6345,-5.653461657910796
6350,-5.843415535551621
6355,-5.8456398468235955
6360,-5.849990507472146
6365,-5.853447986133246
6370,-5.861089013974277
6375,-5.953956890811418
6380,-5.96092947277797
6385,-5.962617874857473
6390,-5.969867055116913
6395,-5.971054122790557
6400,-6.38532921596354
6405,-6.386308834917518
6410,-6.394889144461481
6415,-6.395672839624663
6420,-6.405278867838086
6425,-6.506421643604127
6430,-6.516592393332195
6435,-6.519813610951453
6440,-6.52904507897659
6445,-6.532986604650244
6450,-6.854612794634622
6455,-6.8592227661827545
6460,-6.875801376362729
6465,-6.877017256358549
6470,-6.889781115082442
6475,-7.012602282053579
6480,-7.027302328827688
6485,-7.032315672886283
6490,-7.049026819748266
6495,-7.061767628614419
6500,-8.069444021927533
6505,-8.081937044822974
6510,-8.112184220643162
6515,-8.119346963936074
6520,-8.136063873262492
6525,-8.219054886057759
6530,-8.240813951764947
6535,-8.247279436861204
6540,-8.261299512831965
6545,-8.266036258597671
6550,-8.548373966063084
6555,-8.553272060832976
6560,-8.56572474647737
6565,-8.570392342669855
6570,-8.583628723477432
6575,-8.719225274101332
6580,-8.728422167339858
6585,-8.733418224005147
6590,-8.76314677802617
6595,-8.772061310507373
6600,-9.400187221333816
6605,-9.404059597434248
6610,-9.423945862200007
6615,-9.426343047405036
6620,-9.455472305124802
6625,-9.601936863673426
6630,-9.630582074380639
6635,-9.643236446280264
6640,-9.661641757686185
6645,-9.664050467820084
6650,-10.017566135988673
6655,-10.028589730453147
6660,-10.048401083181249
6665,-10.044816830302576
6670,-10.085707277934517
6675,-10.241368729721668
6680,-10.267685904797073
6685,-10.27523473320714
6690,-10.313278523408108
6695,-10.330629303822395
6700,-10.978111332686563
6705,-10.981770497602893
6710,-10.998084034418849
6715,-10.999380588916761
6720,-11.018442821268291
6725,-11.30492374066259
6730,-11.316016484700285
6735,-11.323876486189851
6740,-11.341774700725479
6745,-11.365781127562382
6750,-11.681788914722473
6755,-11.692345749567698
6760,-11.705829916345987
6765,-11.737707869601328
6770,-11.75699483806583
6775,-12.00007863779889
6780,-12.034405638439177
6785,-12.043729305895276
6790,-12.059178473045957
6795,-12.066980849891172
6800,-12.952291310923528
6805,-12.971117282233216
6810,-13.010532538969754
6815,-13.018767100647606
6820,-13.040168893559814
6825,-13.10599352480272
6830,-13.129936564530837
6835,-13.145938928267293
6840,-13.194412779095913
6845,-13.215566786037408
6850,-13.408932042623853
6855,-13.42195521224733
6860,-13.454386362088446
6865,-13.447315818226496
6870,-13.483106484833314
6875,-13.511820845113748
6880,-13.538328181515514
6885,-13.547986071908852
6890,-13.573744287934046
6895,-13.5463552944737
6900,-13.860663154625417
6905,-13.887619963253126
6910,-13.86609715858778
6915,-13.891307940491632
6920,-13.907517752947756
6925,-13.966911473881016
6930,-13.980245816583992
6935,-13.992519865830896
6940,-14.017114064040186
6945,-14.026391631780804
6950,-14.205039554199832
6955,-14.21882336912875
6960,-14.239954326212505
6965,-14.293493383279635
6970,-14.327474636053811
6975,-14.490852027719649
6980,-14.523807561824366
6985,-14.553017494046225
6990,-14.585074083699055
6995,-14.59980294279534
7000,-15.485113403827697
7005,-15.521272868158366
7010,-15.531881565183507
7015,-15.54964148057269
7020,-15.608458955062433
7025,-15.711151833761534
7030,-15.746493028142408
7035,-15.79103111576181
7040,-15.810900093134263
7045,-15.84403426363647
7050,-16.000133662720692
7055,-16.01342766817262
7060,-16.044107028825447
7065,-16.05497503675017
7070,-16.091364999658246
7075,-16.261939709403606
7080,-16.249175850679713
7085,-16.296007399144308
7090,-16.292861093562706
7095,-16.333624766977074
7100,-17.38316546441167
7105,-17.404307946424296
7110,-17.465084658821997
7115,-17.57320001655459
7120,-17.619391931466886
7125,-17.870548943873615
7130,-17.88872375670213
7135,-17.940660848656286
7140,-17.97513191090745
7145,-18.00431879327157
7150,-18.33872036690871
7155,-18.359004241720495
7160,-18.412543298787625
7165,-18.42620033949897
7170,-18.486936714645623
7175,-18.81716050156727
7180,-18.93822411688568
7185,-18.952336392287403
7190,-18.981782585551105
7195,-19.006993367454957
7200,-19.648321084302367
7205,-19.689851165486612
7210,-19.69644918726488
7215,-19.751077350110258
7220,-19.902053918311616
7225,-20.08346206119509
7230,-20.206559826459113
7235,-20.24414261950527
7240,-20.31668628427958
7245,-20.34055441197004
7250,-20.268494794208284
7255,-20.36194467995338
7260,-20.417552461752734
7265,-20.442042935602192
7270,-20.501373269426665
7275,-20.779158629988295
7280,-20.931385652972086
7285,-20.982043477821634
7290,-21.117115644181933
7295,-21.314802749094753
7300,-22.14679888917295
7305,-22.325008864294904
7310,-22.312463979219547
7315,-22.43559055680575
7320,-22.418856360086025
7325,-22.20222227211038
7330,-22.313506985282313
7335,-22.396837983479255
7340,-22.384235473759546
7345,-22.489625185814305
7350,-22.767289534622797
7355,-22.887419630702713
7360,-22.854844419250718
7365,-22.941817294970683
7370,-22.973562711544016
7375,-22.784092880915743
7380,-22.91744207040993
7385,-23.08396000519293
7390,-23.43948101098496
7395,-23.61371488564665
7400,-22.659329763429955
7405,-22.68928305356395
7410,-22.76507098581526
7415,-22.853305841246527
7420,-22.915263858853436
7425,-22.443248872040087
7430,-21.490338940718793
7435,-21.880665231699226
7440,-22.12476898763731
7445,-22.197934998570616
7450,-20.617095080213677
7455,-20.715483397979707
7460,-20.513543594313735
7465,-20.535394859451884
7470,-20.643700378510836
7475,-19.884103841596072
7480,-19.789956697654326
7485,-20.154000388345963
7490,-20.254953002785644
7495,-20.322558235539017
7500,-16.695968530660345
7505,-16.643253506007444
7510,-16.498955634086443
7515,-16.48412881309476
7520,-16.395674984014956
7525,-14.54916816780354
7530,-14.388020849874112
7535,-14.268685973886251
7540,-13.942559299178008
7545,-13.754783633093675
7550,-11.708901309889935
7555,-11.38165671708127
7560,-9.349419909660005
7565,-8.883334498750441
7570,-6.723689602667647
7575,-0.5458552060855775
7580,5.814960486170764
7585,17.13629572554471
7590,25.42944437930984
7595,31.42493711376994
7600,54.83595155044517
7605,58.47562781205611
7610,61.31290395092786
7615,62.39239793849645
7620,64.3479766815367
7625,67.82150956855291
7630,69.4417013565376
7635,70.163911024197
7640,72.11134164252593
7645,72.72460039510965
7650,79.27452864519928
7655,79.60587611268579
7660,80.44491974676819
7665,80.79315123504973
7670,82.06271434954786
7675,84.96083635039054
7680,85.85213977443547
7685,86.01409383738583
7690,86.5214730684378
7695,86.64557926497798
7700,92.77707768503687
7705,92.8612096657903
7710,93.49262018134479
7715,93.72043921278909
7720,94.08594080698282
7725,95.85920093775884
7730,96.1632746610737
7735,96.25371654038364
7740,96.69778357468643
7745,96.75226767592092
7750,99.83524377337929
7755,100.09420316263123
7760,100.29115843456078
7765,100.34712348915512
7770,100.61338392084642
7775,101.54686282209232
7780,101.82246997109746
7785,101.87284543518969
7790,102.0130807696839
7795,102.0390521968932
7800,106.94922509224075
7805,106.99287576033714
7810,107.15863304981471
7815,107.1787210008357
7820,107.46046517446429
7825,108.66904989030948
7830,108.90600819034796
7835,108.90716644569943
7840,108.97123928775405
7845,108.9726568540051
7850,111.19308998741445
7855,111.19360860921361
7860,111.2500577108205
7865,111.25397618663641
7870,111.28975532831436
7875,111.71811964703132
7880,111.77152616741644
7885,111.77233291243736
7890,111.86661835552556
7895,111.86661835552556
7900,114.79560987834742
7905,114.7954081920922
7910,114.9438204636199
7915,114.9438204636199
7920,115.05379133490061
7925,115.30864784947471
7930,115.33212412958358
7935,115.33212412958358
7940,115.42160943979728
7945,115.42160943979728
7950,116.44682101238661
7955,116.44682101238661
7960,116.4825252420269
7965,116.4825252420269
7970,116.49663751742862
7975,116.82418752085235
7980,117.04110396958532
7985,117.04569089127571
7990,117.30916805264482
7995,117.31199166021806
8000,120.92063128838119
8005,120.92275187529333
8010,121.19872205955788
8015,121.19888340856207
8020,121.44978687253365
8025,121.93634055711692
8030,122.2359771828167
8035,122.23732559949453
8040,123.38400992237716
8045,123.38540443877046
8050,124.88689522185517
8055,124.88896970905184
8060,125.2434649961744
8065,125.24479036299448
8070,125.91766757262442
8075,126.18063763712324
8080,126.48720074507409
8085,126.48751191815359
8090,126.9046912934019
8095,126.90680035538517
8100,130.42966570043086
8105,130.43035719616307
8110,130.79973116645724
8115,130.79977726617273
8120,131.34844455490267
8125,131.45529217045953
8130,132.15439435573393
8135,132.15476315345776
8140,132.62498025136733
8145,132.62555649781086
8150,134.25175853620144
8155,134.2520466594232
8160,135.31274925046873
8165,135.31274925046873
8170,135.77790690460424
8175,136.10525522177272
8180,137.33985170207825
8190,138.20936724809383
8200,141.31624028556485
8210,141.31821104840168
8220,141.32007808687868
8225,141.38525732210485
8230,141.38650201442283
8240,141.3912502851174
8250,141.6983608271896
8260,141.69930587135696
8270,141.70082716196785
8275,141.76718770240322
8280,141.7693774388886
8290,141.77377996171705
8300,143.88450153474528
8310,143.88590757606747
8320,143.88590757606747
8325,143.97491460173305
8330,143.97491460173305
8340,143.97491460173305
8350,144.07236363779614
8360,144.07236363779614
8370,144.07289954698862
8375,144.0987211501226
8380,144.0987211501226
8390,144.0992916341017
8400,147.02706727692774
8410,147.02715371389428
8420,147.02715371389428
8425,147.13472163750552
8430,147.13473892489884
8440,147.13473892489884
8450,147.22534215321295
8460,147.22534215321295
8470,147.22534215321295
8475,147.22654074581547
8480,147.2265637956732
8490,147.22658684553093
8500,148.2137546279193
8510,148.2137546279193
8520,148.2137546279193
8525,148.21377767777702
8530,148.21377767777702
8540,148.21377767777702
8550,148.275683833204
8575,148.275683833204
8600,149.28341208869702
8625,149.28341208869702
8650,149.32532249253399
8675,149.32532249253399
8700,149.7736998502343
8750,149.78127749096654
8800,150.57941915248813
8850,150.57941915248813
8900,150.72395328545096
8950,150.72395328545096
9000,151.6394763475169
9050,151.6394763475169
9100,151.67170004863834
9200,151.94092814951375
9300,151.9508972129866
9400,152.07183405408745
9500,152.12457789106253
9550,152.1275225103889
9600,152.2179413398411
9800,152.29200053276188
10000,152.50072275706805
10200,152.51575126431496
10400,152.54018411352007
10600,152.54878171045735
10800,152.555345157449
11000,152.62378594754549
11200,152.6301938079974
11400,152.64251395695976
11600,152.64272716814386
11800,152.64272716814386
11900,152.64272716814386
12000,152.71628502665877
12400,152.71628502665877
13000,152.73666686336594
14000,152.74566207034923
15000,152.76852752922795
16000,152.79477555473014
17000,152.79477555473014
18000,152.79477555473014
20000,152.79477555473014
