strike,gex_bn_per_pct
5475,-0.049325299999999996
5480,-0.0005178
5490,-0.0007115
5500,-0.5433829
5510,-0.001384
5520,-0.0009324
5525,-0.0239385
5530,-0.001092
5540,-0.0007231
5550,-0.0716766
5560,-0.0034155
5570,-0.0035954999999999997
5575,-0.0439275
5580,-0.0022712
5590,-0.0041727000000000005
5600,-0.3981233
5605,-0.00012839999999999998
5610,-0.0018229
5615,0.0
5620,-0.0023409000000000004
5625,-0.045608600000000006
5630,-0.0012989
5635,-0.0001317
5640,-0.0034007
5645,0.0
5650,-0.1116594
5655,0.0
5660,-0.0015864
5665,-7.9e-06
5670,-0.0039035000000000003
5675,-0.0534922
5680,-0.0024369
5685,-8.08e-05
5690,-0.0034097
5695,-0.0001955
5700,-0.4696093
5705,-8.200000000000001e-06
5710,-0.0045934
5715,-2.1499999999999997e-05
5720,-0.0027917000000000003
5725,-0.0449934
5730,-0.002643
5735,-2.47e-05
5740,-0.0062907
5745,-0.0001832
5750,-0.2593846
5755,-2.64e-05
5760,-0.0026162000000000004
5765,-2.68e-05
5770,-0.0030045999999999996
5775,-0.0650089
5780,-0.0038155
5785,-1.31e-05
5790,-0.0086552
5795,-0.0008842
5800,-0.6275691
5805,-1.56e-05
5810,-0.004882999999999999
5815,-4.499999999999999e-06
5820,-0.0039583
5825,-0.04693579999999999
5830,-0.009081
5835,-1.15e-05
5840,-0.0069628
5845,-7.38e-05
5850,-0.25963820000000004
5855,-5.0799999999999995e-05
5860,-0.005072300000000001
5865,-0.0005436
5870,-0.0027307
5875,-0.0543236
5880,-0.0054583
5885,-0.0001811
5890,-0.008061400000000002
5895,-7.8e-06
5900,-0.7783443999999999
5905,-0.000193
5910,-0.012917399999999999
5915,-4.04e-05
5920,-0.014145600000000001
5925,-0.15732539999999998
5930,-0.006600999999999999
5935,-1.96e-05
5940,-0.015214499999999999
5945,-0.000416
5950,-0.17793119999999998
5955,-5.7999999999999995e-06
5960,-0.0083024
5965,-6.510000000000001e-05
5970,-0.005221
5975,-0.0740947
5980,-0.0036614
5985,-0.0001075
5990,-0.016224
5995,-0.0003967
6000,-0.9951499999999998
6005,-0.0005327
6010,-0.009732300000000001
6015,-0.0015230999999999999
6020,-0.0162461
6025,-0.0899121
6030,-0.0117708
6035,-0.0020778
6040,-0.0083067
6045,-0.0021522
6050,-0.5705140999999999
6055,-0.0010948000000000002
6060,-0.0083769
6065,-0.0015462
6070,-0.009343800000000001
6075,-0.0989338
6080,-0.0438228
6085,-0.0017770000000000002
6090,-0.016805800000000003
6095,-0.0006763
6100,-0.5962031
6105,-0.0018179000000000001
6110,-0.0101245
6115,-0.0018846
6120,-0.006919399999999999
6125,-0.0930695
6130,-0.0102601
6135,-0.0015970000000000001
6140,-0.013874800000000001
6145,-0.0010468
6150,-0.5746966
6155,-0.0033681999999999996
6160,-0.017110499999999997
6165,-0.0021113
6170,-0.008678100000000001
6175,-0.23338160000000002
6180,-0.0936794
6185,-0.0039245
6190,-0.0160945
6195,-0.0029684
6200,-0.8530431
6205,-0.0016367
6210,-0.0089829
6215,-0.006038300000000001
6220,-0.0216671
6225,-0.0904027
6230,-0.0124596
6235,-0.012090799999999999
6240,-0.018239
6245,-0.0024079
6250,-0.5697772999999999
6255,-0.0011644999999999997
6260,-0.013084999999999998
6265,-0.0032821
6270,-0.0179899
6275,-0.2844526
6280,-0.0769566
6285,-0.0032783
6290,-0.0294834
6295,-0.0043088
6300,-0.9623572
6305,-0.0023075
6310,-0.0173898
6315,-0.007274999999999999
6320,-0.018400200000000002
6325,-0.15199260000000003
6330,-0.050641599999999995
6335,-0.0033113999999999995
6340,-0.0237832
6345,-0.0027271000000000005
6350,-0.4401043
6355,-0.005350799999999999
6360,-0.0098287
6365,-0.0085965
6370,-0.0188339
6375,-0.242644
6380,-0.018007099999999998
6385,-0.004927600000000001
6390,-0.0187419
6395,-0.0044214
6400,-1.0044113
6405,-0.004815699999999999
6410,-0.0229677
6415,-0.002689499999999999
6420,-0.0227879
6425,-0.2063194
6430,-0.024976700000000004
6435,-0.007247799999999995
6440,-0.017712200000000004
6445,-0.0066596
6450,-0.5769636
6455,-0.0209216
6460,-0.0309554
6465,-0.0018820999999999977
6470,-0.022272100000000003
6475,-0.2009203
6480,-0.0213414
6485,-0.0078471
6490,-0.026113600000000004
6495,-0.0212451
6500,-1.6201737999999999
6505,-0.019132899999999998
6510,-0.0561565
6515,-0.012929099999999997
6520,-0.026741
6525,-0.1384158
6530,-0.039243900000000005
6535,-0.012206900000000001
6540,-0.022004100000000002
6545,-0.007054899999999999
6550,-0.5008392
6555,-0.007683299999999999
6560,-0.0216138
6565,-0.007777599999999999
6570,-0.024038899999999995
6575,-0.2839939
6580,-0.0164355
6585,-0.008917299999999996
6590,-0.05751080000000001
6595,-0.013906500000000002
6600,-1.0896173
6605,-0.007093799999999997
6610,-0.037186699999999996
6615,-0.008294299999999998
6620,-0.04828829999999999
6625,-0.2361766
6630,-0.043734999999999996
6635,-0.018933299999999993
6640,-0.03083510000000001
6645,-0.0033383000000000024
6650,-0.5971699
6655,-0.016699399999999996
6660,-0.0326685
6665,0.006991200000000003
6670,-0.0735122
6675,-0.26594569999999995
6680,-0.0505872
6685,-0.012423700000000003
6690,-0.06851770000000001
6695,-0.032328499999999996
6700,-1.1829224
6705,-0.006304000000000001
6710,-0.0295862
6715,-0.0026700000000000005
6720,-0.036849599999999996
6725,-0.5197279000000001
6730,-0.022203700000000003
6735,-0.014844899999999998
6740,-0.0339988
6745,-0.04412819999999999
6750,-0.6135274000000001
6755,-0.020255499999999996
6760,-0.027323999999999994
6765,-0.04755790000000001
6770,-0.036638199999999996
6775,-0.417861
6780,-0.06854339999999999
6785,-0.0181495
6790,-0.028052900000000006
6795,-0.015382199999999999
6800,-1.7318320999999997
6805,-0.036920100000000004
6810,-0.07456259999999999
6815,-0.014896800000000002
6820,-0.04110130000000001
6825,-0.12100469999999997
6830,-0.0769997
6835,-0.029624099999999997
6840,-0.0951158
6845,-0.0372214
6850,-0.4046892000000002
6855,-0.022526600000000008
6860,-0.04951759999999998
6865,0.017609700000000006
6870,-0.050700599999999985
6875,-0.033222500000000155
6880,-0.0407428
6885,-0.013291499999999998
6890,-0.04670970000000001
6895,0.060632099999999994
6900,-0.4622101999999999
6905,-0.044404599999999995
6910,0.034135
6915,-0.045454999999999995
6920,-0.02798379999999999
6925,-0.08311020000000002
6930,-0.031733100000000014
6935,-0.0261504
6940,-0.0397563
6945,-0.017579200000000003
6950,-0.31261779999999995
6955,-0.026234600000000004
6960,-0.03245039999999999
6965,-0.0920054
6970,-0.059474700000000005
6975,-0.28969
6980,-0.061046800000000005
6985,-0.0603369
6990,-0.07185349999999999
6995,-0.027654300000000007
7000,-1.6409467999999983
7005,-0.0567843
7010,-0.018982399999999996
7015,-0.028210400000000004
7020,-0.1004356
7025,-0.19053069999999994
7030,-0.08882620000000002
7035,-0.07716169999999997
7040,-0.06972790000000002
7045,-0.06781200000000001
7050,-0.3515664999999999
7055,-0.022358199999999995
7060,-0.05874960000000001
7065,-0.01798430000000001
7070,-0.07022059999999997
7075,-0.30493839999999994
7080,0.02704290000000001
7085,-0.0808228
7090,-0.04855190000000004
7095,-0.0732989
7100,-1.8994092
7105,-0.041783799999999996
7110,-0.09569269999999999
7115,-0.19335860000000002
7120,-0.04647899999999999
7125,-0.44647950000000014
7130,-0.03850030000000004
7135,-0.10452730000000002
7140,-0.08368690000000001
7145,-0.05487829999999999
7150,-0.6680804999999999
7155,-0.051211499999999965
7160,-0.08588980000000007
7165,-0.019990699999999972
7170,-0.10980270000000003
7175,-0.5917085999999999
7180,-0.20397409999999996
7185,-0.07537149999999998
7190,-0.09075230000000006
7195,-0.05919990000000003
7200,-1.5551520000000005
7205,-0.09603239999999999
7210,-0.011212400000000011
7215,-0.09816129999999998
7220,-0.3156004
7225,-0.40849499999999983
7230,-0.20956809999999995
7235,-0.1762594
7240,-0.14667280000000002
7245,-0.05047299999999999
7250,-0.055474299999999754
7255,-0.18313010000000002
7260,-0.17275939999999998
7265,-0.046340500000000034
7270,-0.18624069999999998
7275,-0.5705911999999999
7280,-0.25348400000000004
7285,-0.09346949999999998
7290,-0.21334929999999996
7295,-0.319009
7300,-1.9530905999999995
7305,-0.27108350000000003
7310,0.004984899999999959
7315,-0.2122847
7320,-0.0014540000000000108
7325,0.2541499999999999
7330,-0.22712299999999996
7335,-0.21328609999999998
7340,-0.30713569999999996
7345,-0.21996869999999996
7350,-0.7561088000000002
7355,-0.4858629
7360,0.024985099999999982
7365,-0.2102406
7370,-0.05701169999999989
7375,0.16065740000000028
7380,-0.43196389999999985
7385,-0.3291693
7390,-0.7566820999999999
7395,-0.36112199999999994
7400,1.0994820999999977
7405,-0.12522659999999997
7410,-0.2523705999999999
7415,-0.27478919999999984
7420,-0.3681110999999999
7425,0.11957590000000007
7430,1.6210999000000001
7435,-0.8391382000000001
7440,-0.6276860000000001
7445,-0.4681750000000001
7450,1.4735338000000002
7455,-0.3787203000000001
7460,-0.16471630000000004
7465,-0.4046768999999999
7470,-0.8005422000000001
7475,0.8123947
7480,-0.9386999
7485,-1.0727169
7490,-1.1044472000000003
7495,-0.7810758
7500,4.740322800000001
7505,-0.3215359
7510,-0.2533905999999999
7515,-0.4877555
7520,-0.9600654999999998
7525,-0.3339609999999986
7530,-0.6062688
7535,-0.44178380000000006
7540,0.021506200000000142
7545,-1.9148835000000002
7550,-3.5555778999999994
7555,-0.29346039999999984
7560,0.6997041999999998
7565,0.04671229999999982
7570,1.0624381
7575,4.627858300000001
7580,2.413565799999999
7585,0.8633318000000001
7590,10.9669379
7595,1.0407484999999996
7600,17.0850592
7605,1.4373028
7610,2.6293123000000005
7615,4.0932224
7620,1.9095198
7625,5.9061998
7630,3.3002592
7635,0.8324112
7640,3.0679345000000002
7645,0.7272124999999999
7650,10.8199852
7655,0.8706677
7660,1.5222382
7665,0.6558221
7670,2.551278
7675,4.5864319
7680,1.5469477
7685,0.49666
7690,0.9461594999999998
7695,0.25539470000000003
7700,10.6754882
7705,0.7936037
7710,1.3792654999999998
7715,0.5714265
7720,0.9141477
7725,3.0316620000000003
7730,0.6504759999999999
7735,0.2802419
7740,0.7199623
7745,0.1321832
7750,4.9999336
7755,0.45354140000000004
7760,0.3857479
7765,0.1391085
7770,0.5544438
7775,1.6222726
7780,0.5212130999999999
7785,0.1266908
7790,0.25195540000000005
7795,0.4991025
7800,8.308740100000001
7805,0.07484769999999999
7810,0.2653928
7815,0.035938399999999995
7820,0.45559820000000006
7825,2.0267969999999997
7830,0.4537381
7835,0.0072442
7840,0.13893419999999998
7845,0.004090900000000001
7850,3.8086224
7855,0.021296400000000004
7860,0.10204669999999999
7865,0.005566099999999999
7870,0.0684038
7875,0.7833187
7880,0.1229479
7885,0.0014762
7890,0.22810640000000001
7895,0.0015157
7900,4.7626387
7905,0.007972499999999999
7910,0.2293676
7915,0.0015425999999999999
7920,0.1846267
7925,0.5125689
7930,0.045873699999999996
7935,0.0001584
7940,0.1427617
7945,0.0
7950,1.7073863999999999
7955,0.0
7960,0.037899199999999994
7965,0.0
7970,0.02737
7975,0.5669448
7980,0.4183442
7985,0.008720299999999999
7990,0.5199623
7995,0.0052361
8000,6.005543299999999
8005,0.0038534999999999997
8010,0.5224948
8015,0.0003501
8020,0.4730491
8025,0.7960953
8030,0.5699426999999999
8035,0.0025329000000000003
8040,2.1832789
8045,0.0026346
8050,2.6457743999999996
8055,0.003981
8060,0.6871638000000001
8065,0.0026703
8070,1.2686829
8075,0.4570792
8080,0.5785838999999999
8085,0.0005769
8090,0.7909784
8095,0.0037651
8100,5.8867102000000004
8105,0.0012954000000000002
8110,0.6956646
8115,8.62e-05
8120,1.0255661999999999
8125,0.1859886
8130,1.3031185
8135,0.0006856000000000001
8140,0.8737535999999999
8145,0.0010173
8150,2.8397813
8155,0.0004989
8160,3.4475302
8165,0.0
8170,2.3669513
8175,0.5474394
8180,1.1011206999999998
8190,0.6518672
8200,4.6273402
8210,0.0035576
8220,0.0036163
8225,0.1102605
8230,0.0023636000000000004
8240,0.0054571
8250,0.5567227000000001
8260,0.00191
8270,0.0026783
8275,0.1643268
8280,0.0037509999999999996
8290,0.0074908
8300,2.7457574
8310,0.0021295000000000003
8320,0.0
8325,0.1633502
8330,0.0
8340,0.0
8350,0.2248377
8360,0.0
8370,0.0009196
8375,0.040187499999999994
8380,0.0
8390,0.0009262000000000001
8400,3.5556496999999996
8410,0.0001324
8420,0.0
8425,0.2539337
8430,2.49e-05
8440,0.0
8450,0.16588050000000001
8460,0.0
8470,0.0005541000000000001
8475,0.0026707999999999997
8480,4.2999999999999995e-05
8490,4.1700000000000004e-05
8500,1.7657717
8510,0.0
8520,0.0
8525,0.0013988
8530,0.0
8540,1.7899999999999998e-05
8550,0.1176003
8575,0.0004795
8600,3.8526714
8625,0.0
8650,0.0932699
8675,0.0
8700,0.7106581
8750,0.012799300000000001
8800,2.2360434
8850,0.0027981
8900,0.3064481
8950,2.55e-05
9000,1.4354889999999998
9050,0.0
9100,0.0805183
9200,0.5875593
9300,0.0179921
9400,0.20419369999999998
9500,0.0880555
9550,0.0047961
9600,0.1383895
9800,0.1315046
10000,0.41579119999999997
10200,0.032092699999999995
10400,0.0373031
10600,0.023297000000000002
10800,0.015478600000000002
11000,0.12651959999999998
11200,0.013574800000000001
11400,0.0216886
11600,0.0007149
11800,5.32e-05
11900,3.3999999999999996e-06
12000,0.17744159999999998
12400,2.3500000000000002e-05
13000,0.0344305
14000,0.015315500000000001
15000,0.027930800000000002
16000,0.0304428
17000,1.2199999999999998e-05
18000,0.0055101
20000,0.0010502
