strike,cumulative_gex_bn_per_pct
6175,-4.472551792055055
6180,-4.476832361733465
6185,-4.479124908447138
6190,-4.487502184408377
6195,-4.4877205221906316
6200,-4.856630933965213
6205,-4.856923966251923
6210,-4.860486319541339
6215,-4.8635315570306785
6220,-4.8671168932445426
6225,-4.902935780996509
6230,-4.90692331838821
6235,-4.907808160979452
6240,-4.91697260210303
6245,-4.917914902005392
6250,-5.132742042550509
6255,-5.133356835779489
6260,-5.138625671209158
6265,-5.14036088200497
6270,-5.15008840477752
6275,-5.273156219464617
6280,-5.336847648840707
6285,-5.338485182207616
6290,-5.350809775442772
6295,-5.352309411262994
6300,-5.751499825997611
6305,-5.752275499697725
6310,-5.759095682527623
6315,-5.759670255638819
6320,-5.766748996368755
6325,-5.826165601797546
6330,-5.847804025165192
6335,-5.849269186598741
6340,-5.859146098380203
6345,-5.860191821442579
6350,-6.049594101817268
6355,-6.051811954026485
6360,-6.0561499810160155
6365,-6.059597419683192
6370,-6.067216259137653
6375,-6.1606993043292615
6380,-6.167651638974735
6385,-6.169335138190539
6390,-6.176563267929386
6395,-6.17774688853845
6400,-6.672885267111706
6405,-6.6742355139230165
6410,-6.683727461719976
6415,-6.685048979875727
6420,-6.695827971441767
6425,-6.818338450211003
6430,-6.837368311653819
6435,-6.842493503805688
6440,-6.853582764851773
6445,-6.858185095472455
6450,-7.23950054071776
6455,-7.259553142298505
6460,-7.276164050943184
6465,-7.2773764002078085
6470,-7.291643050558808
6475,-7.426185090276491
6480,-7.44118144847871
6485,-7.446312386361692
6490,-7.463164615713074
6495,-7.47586842720162
6500,-8.499705999773099
6505,-8.512162744823831
6510,-8.542322087430515
6515,-8.549464031202682
6520,-8.566132397158482
6525,-8.648968602599627
6530,-8.670664483278392
6535,-8.677111193586013
6540,-8.691441046979245
6545,-8.696164037953277
6550,-8.978227723970564
6555,-8.98311159541573
6560,-8.995528120348679
6565,-9.000182162549367
6570,-9.01338010691354
6575,-9.1485829057091
6580,-9.15775309256379
6585,-9.162734641437861
6590,-9.19237686824447
6595,-9.201265514274674
6600,-9.873711409231941
6605,-9.877871318557
6610,-9.902307912976172
6615,-9.9055887254411
6620,-9.942344167364316
6625,-10.088383415037034
6630,-10.116945444394593
6635,-10.12956306991646
6640,-10.147914935088064
6645,-10.150316650692863
6650,-10.51854332046512
6655,-10.529534904082302
6660,-10.549288727645225
6665,-10.545714882893584
6670,-10.58648659086406
6675,-10.743299084371706
6680,-10.769539838360034
6685,-10.777066746116702
6690,-10.81500006291787
6695,-10.832300459295984
6700,-11.478735429509403
6705,-11.482383968765498
6710,-11.49865013354346
6715,-11.499942923043651
6720,-11.520397725802233
6725,-11.814786005054678
6730,-11.826317687396385
6735,-11.834235304868667
6740,-11.852081545702418
6745,-11.876018261514849
6750,-12.19383188651076
6755,-12.204358065907872
6760,-12.217803076709862
6765,-12.249588461221231
6770,-12.268819423252966
6775,-12.516351265287366
6780,-12.550578585521318
6785,-12.559875178460471
6790,-12.57527948357164
6795,-12.583174118119475
6800,-13.548158166911135
6805,-13.56763044964957
6810,-13.60759200953326
6815,-13.616095691578963
6820,-13.636470054101977
6825,-13.70468337386318
6830,-13.7307287729937
6835,-13.746552516476042
6840,-13.80115419923301
6845,-13.825401184525486
6850,-14.076024229898122
6855,-14.090187457089106
6860,-14.122581889098344
6865,-14.115531877023967
6870,-14.151218612960358
6875,-14.180768908069174
6880,-14.207199271184196
6885,-14.216829116527844
6890,-14.24251253459831
6895,-14.215203074623158
6900,-14.530873541914307
6905,-14.557752072056061
6910,-14.536602035832932
6915,-14.562762349585691
6920,-14.577977045570165
6925,-14.637416633923404
6930,-14.65161433550106
6935,-14.663852742769537
6940,-14.694644115798537
6945,-14.703894742888794
6950,-14.889045182240631
6955,-14.902788971060442
6960,-14.923852821316892
6965,-14.977184697498116
6970,-15.010952359243111
6975,-15.176584550007616
6980,-15.209427149043586
6985,-15.242488085861812
6990,-15.280151353300717
6995,-15.298399795312305
7000,-16.269617962360442
7005,-16.30567817081911
7010,-16.31662953431851
7015,-16.334337877605574
7020,-16.392346778911936
7025,-16.50019415188345
7030,-16.5353810092131
7035,-16.57978976497745
7040,-16.600141144576014
7045,-16.633179098469792
7050,-16.791542939377667
7055,-16.80479834105296
7060,-16.836422845093196
7065,-16.847253548239244
7070,-16.885502880251572
7075,-17.05216355688512
7080,-17.041516717134655
7085,-17.098025982620793
7090,-17.096807887625058
7095,-17.13745318951107
7100,-18.19338067034285
7105,-18.214461757792638
7110,-18.274452936332626
7115,-18.38927562687406
7120,-18.416631052698108
7125,-18.675677339880878
7130,-18.693627003874646
7135,-18.745533938740103
7140,-18.780347323547474
7145,-18.809449451629558
7150,-19.14663193620389
7155,-19.169499946029493
7160,-19.22603219444008
7165,-19.23947145951096
7170,-19.3004968696511
7175,-19.644252470617513
7180,-19.76714791337125
7185,-19.781293903368898
7190,-19.811734786800066
7195,-19.838268573075105
7200,-20.560759786017552
7205,-20.607168056208863
7210,-20.615108656605592
7215,-20.669578187546986
7220,-20.821713655929493
7225,-21.01307523061336
7230,-21.1392859602187
7235,-21.177029667893173
7240,-21.251362191288614
7245,-21.276298664314524
7250,-21.21660051806125
7255,-21.325453393977355
7260,-21.38277855328139
7265,-21.40718067331389
7270,-21.471912080021244
7275,-21.756975037678977
7280,-21.921412116372196
7285,-21.97524387116016
7290,-22.119789228743766
7295,-22.321935540724784
7300,-23.175682235188876
7305,-23.35487435137761
7310,-23.333655366381137
7315,-23.46637600933633
7320,-23.444863992053147
7325,-23.240448116282902
7330,-23.35519611231988
7335,-23.44284149470174
7340,-23.44097413209035
7345,-23.552900974151353
7350,-23.852667257724594
7355,-23.985071885468628
7360,-23.96199128359188
7365,-24.05219926204967
7370,-24.084697117218923
7375,-23.87870116539289
7380,-24.016242476751017
7385,-24.184701567222607
7390,-24.565178135725567
7395,-24.72939113090542
7400,-23.73880985000997
7405,-23.76675708613855
7410,-23.865876693550995
7415,-23.95226376081933
7420,-24.02682611345925
7425,-23.519409107499733
7430,-22.473663062198348
7435,-22.88582159205266
7440,-23.13042311121996
7445,-23.201882769059424
7450,-21.606850575185657
7455,-21.710756376614363
7460,-21.48994218425058
7465,-21.507834390933226
7470,-21.58032828037284
7475,-20.804143210189114
7480,-20.657132933958476
7485,-21.01260982639329
7490,-21.087361788159907
7495,-21.14734147523767
7500,-17.423056245893324
7505,-17.31007793503883
7510,-17.204327753923184
7515,-17.187745573934066
7520,-17.114401316289882
7525,-15.190678828425265
7530,-14.974903642246673
7535,-14.827088963660358
7540,-14.331921856431542
7545,-14.137227757702737
7550,-12.134685330444235
7555,-11.906683228459391
7560,-10.560550360624672
7565,-10.388310579081411
7570,-9.435972884467178
7575,-6.581464939389294
7580,-4.580738163162172
7585,-3.9704208587185414
7590,-1.1573511264201208
7595,-0.8339354135900487
7600,9.101220844153207
7605,9.664670219916571
7610,10.794941715606019
7615,11.243194928305671
7620,12.193573328610725
7625,15.103740170970177
7630,16.397368547903792
7635,16.872230241382937
7640,18.269988503258627
7645,18.443653226117654
7650,24.140051490751556
7655,24.39440926134697
7660,25.076467764454545
7665,25.34484511896314
7670,26.3709809839794
7675,28.99399916828748
7680,29.67117379994989
7685,29.81238088775745
7690,30.21307093831229
7695,30.320843616779346
7700,36.16626890926418
7705,36.24386500793122
7710,36.801396280649264
7715,37.02072232865505
7720,37.349142573283636
7725,39.0169042315726
7730,39.27913939952251
7735,39.36470482724184
7740,39.70066347108932
7745,39.75187517249023
7750,42.61477763072269
7755,42.858069123196465
7760,43.03550304566494
7765,43.089007293779524
7770,43.34228486692589
7775,44.2245763535542
7780,44.476980575571545
7785,44.5235037603851
7790,44.65501779980678
7795,44.679270530830365
7800,49.426462524306054
7805,49.46829719253224
7810,49.61697947651646
7815,49.635354324612514
7820,49.890275176856896
7825,51.0600600654033
7830,51.294066456400145
7835,51.295215602622534
7840,51.35586179450929
7845,51.3571660754717
7850,53.50699457405422
7855,53.50749445266096
7860,53.559010677810804
7865,53.56261899694911
7870,53.59543286732952
7875,54.01788200160536
7880,54.06804797994389
7885,54.06885238229957
7890,54.155446295887934
7895,54.155446295887934
7900,56.97929501975239
7905,56.979093919163475
7910,57.12030100697103
7915,57.12030100697103
7920,57.222281988477235
7925,57.45641478555854
7930,57.47857607045738
7935,57.47857607045738
7940,57.56765788561722
7945,57.56765788561722
7950,58.57612562746421
7955,58.57612562746421
7960,58.60653778223982
7965,58.60653778223982
7970,58.62047692591744
7975,58.94266879802066
7980,59.15876574514152
7985,59.16333934710664
7990,59.42163868924486
7995,59.42437365725415
8000,62.90185675241531
8005,62.90397118146451
8010,63.17846773960735
8015,63.178628620078484
8020,63.42813124788429
8025,63.91263427816931
8030,64.21140080452906
8035,64.21274530560926
8040,65.35365214958695
8045,65.35504261651604
8050,66.75602997927666
8055,66.75809844247696
8060,67.1115643290226
8065,67.11288584717835
8070,67.78380912339094
8075,68.04601556268528
8080,68.35168845784162
8085,68.35199872732166
8090,68.76707608858085
8095,68.76917902616783
8100,72.27921168807826
8105,72.2799011758117
8110,72.64820254008842
8115,72.64824850593732
8120,73.1953225480316
8125,73.3018196741918
8130,73.99889177269493
8135,73.9992594994861
8140,74.46805370091101
8145,74.46862827402221
8150,76.01388519927305
8155,76.01417248582865
8160,77.07179495733847
8165,77.07179495733847
8170,77.5356018641582
8175,77.86199961143538
8180,79.09301101071084
8190,79.960001615388
8200,83.02776237068632
8210,83.02972741072661
8220,83.03158902760688
8225,83.09629170565869
8230,83.09753278357887
8240,83.10226726601513
8250,83.4015221795194
8260,83.40246447942177
8270,83.40398135243532
8275,83.47014919192067
8280,83.47233256974322
8290,83.47672230831276
8300,85.39318793778297
8310,85.39458989617428
8320,85.39458989617428
8325,85.48333845892964
8330,85.48333845892964
8340,85.48333845892964
8350,85.58050451776401
8360,85.58050451776401
8370,85.58103887075742
8375,85.60649820531452
8380,85.60649820531452
8390,85.6070670326946
8400,88.21456599726928
8410,88.21465218323596
8420,88.21465218323596
8425,88.32190774590293
8430,88.32192498309627
8440,88.32192498309627
8450,88.41206401278072
8460,88.41206401278072
8470,88.41206401278072
8475,88.413259124852
8480,88.41328210777645
8490,88.4133050907009
8500,89.39263048434802
8510,89.39263048434802
8520,89.39263048434802
8525,89.39265346727247
8530,89.39265346727247
8540,89.39265346727247
8550,89.45355247132814
8575,89.45355247132814
8600,90.43153910962617
8625,90.43153910962617
8650,90.47332781200346
8675,90.47332781200346
8700,90.85666575460017
8750,90.8642213910124
8800,91.64484216561456
8850,91.64484216561456
8900,91.78784766726017
8950,91.78784766726017
9000,92.66869697537938
9050,92.66869697537938
9100,92.70082710375746
9200,92.9692734070394
9300,92.97921352186309
9400,93.09979918070982
9500,93.1523898575776
9550,93.15532592617582
9600,93.2454821930536
9800,93.31932632930453
10000,93.49721991026196
10200,93.51220477700195
10400,93.53656667691666
10600,93.54513930773571
10800,93.55168369547224
11000,93.6182882105221
11200,93.6246774635186
11400,93.6328938590087
11600,93.63310645105985
11800,93.63310645105985
11900,93.63310645105985
12000,93.70645070870403
12400,93.70645070870403
13000,93.72677335964703
14000,93.73574244591279
15000,93.75854150696506
16000,93.78471331218005
17000,93.78471331218005
18000,93.78471331218005
20000,93.78471331218005
